Title,Artist
Flossin',Internet Money Featuring YoungBoy Never Broke Again
Honest,Justin Bieber & Don Toliver
Premonition (Intro),Eminem
Franchise,Travis Scott Featuring Young Thug & M.I.A.
Getting Older,Billie Eilish
Like It's Christmas,Jonas Brothers
Woods,Mac Miller
Without You,The Kid LAROI
Mr. Jones,Pop Smoke Featuring Future
Lotus,Lil Uzi Vert
Let Somebody Go,Coldplay X Selena Gomez
Do It On The Tip,Megan Thee Stallion Featuring City Girls & Hot Girl Meg
Moth To A Flame,Swedish House Mafia & The Weeknd
Humble,Lil Baby
Livin' The Dream,Morgan Wallen
KEII,Anuel AA
I Like You (A Happier Song),Post Malone Featuring Doja Cat
Move Ya Hips,A$AP Ferg Featuring  Nicki Minaj & MadeinTYO
All In,Lil Baby
Last One Standing,"Skylar Grey, Polo G, Mozzy & Eminem"
Kinfolks,Sam Hunt
Boyfriends,Harry Styles
Feliz Navidad,Jose Feliciano
Leave You Alone,Kane Brown
Come Back...Be Here (Taylor's Version),Taylor Swift
Question...?,Taylor Swift
25k Jacket,Gunna Featuring Lil Baby
Next Girl,Carly Pearce
Knife Talk,Drake Featuring 21 Savage & Project Pat
All In,YoungBoy Never Broke Again
Fuck The World,Rod Wave
Betty (Get Money),Yung Gravy
Fifteen (Taylor's Version),Taylor Swift
Met Gala,Gunna
Sharing Locations,Meek Mill Featuring Lil Baby & Lil Durk
Snitches & Rats,21 Savage & Metro Boomin Featuring Young Nudy
Jaded,Miley Cyrus
CHAMPION,DaBaby
P*$$y Fairy (OTW),Jhene Aiko
Too Comfortable,Future
Bebe Dame,Fuerza Regida X Grupo Frontera
Here With Me,d4vd
Thank God,Kane Brown With Katelyn Brown
Budget,Megan Thee Stallion Featuring Latto
Go Stupid,Polo G Featuring NLE Choppa & Stunna 4 Vegas
Barbarian,Lil Durk
Cry No More,G Herbo Featuring Polo G & Lil Tjay
Quicksand,Morray
Wrapped Around Your Finger,Post Malone
Crocodile Teeth,Nicki Minaj & Skillibeng
All I Want,Olivia Rodrigo
Hope That's True,Morgan Wallen
Love Is A Game,Adele
Girl Like Me,Jazmine Sullivan Featuring H.E.R.
100.mil',J. Cole & Bas
Bloody Valentine,Machine Gun Kelly
America Has A Problem,Beyonce
Di Que Si,Grupo Marca Registrada X Grupo Frontera
Gravity,"Brent Faiyaz & DJ Dahi Featuring Tyler, The Creator"
Run (Taylor's Version) (From The Vault),Taylor Swift Featuring Ed Sheeran
Wunna,Gunna
Me Fui de Vacaciones,Bad Bunny
No Secret,DJ Khaled Featuring Drake
ICU,Coco Jones
No Dribble,DaBaby x Stunna 4 Vegas
Maldita Pobreza,Bad Bunny
Dorothea,Taylor Swift
Let's Go Brandon,Bryson Gray Featuring Tyson James & Chandler Crump
She's All I Wanna Be,Tate McRae
NDA,Billie Eilish
Champagne Night,Lady A
Let It Go,DJ Khaled Featuring Justin Bieber & 21 Savage
Reminds Me Of You,The Kid LAROI & Juice WRLD
Love Story (Taylor's Version),Taylor Swift
"Ya Superame (En Vivo Desde Culiacan, Sinaloa)",Grupo Firme
Martin & Gina,Polo G
Find My Way,DaBaby
Drankin N Smokin,Future & Lil Uzi Vert
Come To Life,Kanye West
Some Girls,Jameson Rodgers
Vette Motors,YoungBoy Never Broke Again
Perfect Timing,Lil Baby
95.south,J. Cole
Hold On,Justin Bieber
Go Part 1,Polo G Featuring G Herbo
Knocked Off,YoungBoy Never Broke Again
Savior (Interlude),Kendrick Lamar
Shut Down,BLACKPINK
WFM,RealestK
Money,Lisa
Bichota,Karol G
'Til You Can't,Cody Johnson
In The Bible,Drake Featuring Lil Durk & Giveon
Race My Mind,Drake
Deep Pockets,Drake
A Holly Jolly Christmas,Burl Ives
That Way,Lil Uzi Vert
Body In Motion,"DJ Khaled Featuring Bryson Tiller, Lil Baby & Roddy Ricch"
865,Morgan Wallen
Brainwashed,Tom MacDonald
712PM,Future
Thousand Miles,Miley Cyrus Featuring Brandi Carlile
GINE,6ix9ine
Manana Sera Bonito,Karol G & Carla Morrison
Antes,Anuel AA & Ozuna
Visiting Hours,Ed Sheeran
God's Country,State Of Mine & Drew Jacobs
Moral Of The Story,Ashe Featuring Niall Horan
Leave Before You Love Me,Marshmello X Jonas Brothers
I Should Probably Go To Bed,Dan + Shay
Please,Lil Baby & Lil Durk
You Belong With Me (Taylor's Version),Taylor Swift
Yo Visto Asi,Bad Bunny
Que Vuelvas,Carin Leon X Grupo Frontera
Happy Anywhere,Blake Shelton Featuring Gwen Stefani
WUSYANAME,"Tyler, The Creator Featuring YoungBoy Never Broke Again & Ty Dolla $ign"
X Ultima Vez,Daddy Yankee & Bad Bunny
abcdefu,GAYLE
Shotta Flow 6,NLE Choppa
Slow Dancing In The Dark,Joji
Slay3r,Playboi Carti
My Tears Ricochet,Taylor Swift
I Hate YoungBoy,YoungBoy Never Broke Again
Ojos Ferrari,"Karol G, Justin Quiles & Angel Dior"
Dogtooth,"Tyler, The Creator"
The Joker And The Queen,Ed Sheeran Featuring Taylor Swift
T.D,"Lil Yachty & Tierra Whack Featuring A$AP Rocky & Tyler, The Creator"
Dive,Kid Cudi
Trollz,6ix9ine & Nicki Minaj
Laugh Now Cry Later,Drake Featuring Lil Durk
Flocky Flocky,Don Toliver Featuring Travis Scott
From Now On,Lil Baby Featuring Future
On My Side,YoungBoy Never Broke Again
Bout My Business,YoungBoy Never Broke Again Featuring Sherhonda Gaulden
Slow Dance In A Parking Lot,Jordan Davis
Celebration Station,Lil Uzi Vert
Ice Cream,BLACKPINK X Selena Gomez
Be Kind,Marshmello & Halsey
My Mind & Me,Selena Gomez
Already Won,Rod Wave Featuring Lil Durk
I'm Tired,Labrinth & Zendaya
33,Polo G
Ghost,Justin Bieber
La Noche de Anoche,Bad Bunny & Rosalia
54321,Offset
California Breeze,Lil Baby
If Pain Was A Person,Moneybagg Yo
Baila Conmigo,Selena Gomez With Rauw Alejandro
Every Chance I Get,DJ Khaled Featuring Lil Baby & Lil Durk
Always Forever,Bryson Tiller
Moonwalking In Calabasas,DDG
Candy,Doja Cat
Arson,j-hope
Marni On Me,Future & Lil Uzi Vert
All I Got,Rod Wave
Yandel 150,Yandel & Feid
Kings & Queens,Ava Max
Bad Bad,YoungBoy Never Broke Again
Why We Drink,Justin Moore
Itty Bitty Piggy,Nicki Minaj
Un Verano Sin Ti,Bad Bunny
All Night Parking (Interlude),Adele With Erroll Garner
Champagne Problems,Taylor Swift
Johnny P's Caddy,Benny The Butcher & J. Cole
Somebody's Watching Me,Rockwell
Face 2 Face,Juice WRLD
300 Blackout,Kodak Black
Aguacero,Bad Bunny
Proud Of You,Young Thug Featuring Lil Uzi Vert & Yung Kayo
Watermelon Sugar,Harry Styles
Pop Out,Lil Baby & Nardo Wick
Hardest To Love,The Weeknd
Know My Rights,6LACK Featuring Lil Baby
Thankful,DJ Khaled Featuring Lil Wayne & Jeremih
Old Town Road,Lil Nas X Featuring Billy Ray Cyrus
We Didn't Have Much,Justin Moore
True Love,Kanye West & XXXTENTACION
Kant Nobody,Lil Wayne Featuring DMX
You Should Be Sad,Halsey
Better Believe,"Belly, The Weeknd & Young Thug"
Burglars & Murderers,Lil Durk Featuring EST Gee
When You Down,Lil Tecca & Polo G Featuring Lil Durk
Take Me Home For Christmas,Dan + Shay
What's Your Country Song,Thomas Rhett
Runnin,21 Savage & Metro Boomin
SAD SHIT,DaBaby
Publicity Stunt,Gucci Mane
Left And Right,Charlie Puth Featuring Jung Kook
Kanye Krazy,Lil Durk
Sacrifice,The Weeknd
La Dificil,Bad Bunny
TQG,Karol G x Shakira
Gold Stacks,Future
Heatin Up,Lil Baby & Gunna
One Thing At A Time,Morgan Wallen
Snooze,SZA
Make Up Sex,Machine Gun Kelly X blackbear
Have Yourself A Merry Little Christmas,Michael Buble
Roses,SAINt JHN
Ungrateful,Megan Thee Stallion Featuring Key Glock
Something In The Way,Nirvana
Falling Back,Drake
Pressurelicious,Megan Thee Stallion Featuring Future
Toxic,Kehlani
My Head And My Heart,Ava Max
Made For You,Jake Owen
Everything,Lil Baby
Letter From Houston,Rod Wave
Ain't Always The Cowboy,Jon Pardi
RITMO (Bad Boys For Life),Black Eyed Peas X J Balvin
Whiskey And Rain,Michael Ray
Psychic,Chris Brown Featuring Jack Harlow
D4L,"Future, Drake & Young Thug"
Back In Blood,Pooh Shiesty Featuring Lil Durk
Coco Chanel,Eladio Carrion & Bad Bunny
Single Than She Was,Morgan Wallen
Repeat After Me (Interlude),The Weeknd
Overpass Graffiti,Ed Sheeran
Deja Vu,Olivia Rodrigo
No Deal,Rod Wave
Juice WRLD Did,DJ Khaled Featuring Juice WRLD
Strawberry Peels,Lil Uzi Vert Featuring Young Thug & Gunna
Arcade,Duncan Laurence
Million Dollar Play,Future & Lil Uzi Vert
Sweet Little Lies,Rod Wave
Slatty,Young Thug & Gunna Featuring Yak Gotti & Lil Duke
Treacherous (Taylor's Version),Taylor Swift
Something Special,Pop Smoke
Dakiti,Bad Bunny & Jhay Cortez
Brutal,Olivia Rodrigo
Always Been You,Jessie Murph
Cigarettes,Juice WRLD
La Corriente,Bad Bunny & Tony Dize
Reputation,Post Malone
Love Lost,Mac Miller
Remember You Young,Thomas Rhett
Shake The Room,Pop Smoke Featuring Quavo
Lick Back,EST Gee
Sucker,Jonas Brothers
The Last Time (Taylor's Version),Taylor Swift Featuring Gary Lightbody Of Snow Patrol
IDK That Bitch,Gunna Featuring G Herbo
Pardon,T.I. Featuring Lil Baby
Baby Pluto,Lil Uzi Vert
It's Beginning To Look A Lot Like Christmas,Michael Buble
Slow Down Summer,Thomas Rhett
Addicted,Chris Brown Featuring Lil Baby
Auntie Diaries,Kendrick Lamar
Moonlight Sunrise,TWICE
Savior,"Kendrick Lamar, Baby Keem, & Sam Dew"
Ay!,Machine Gun Kelly & Lil Wayne
Mood Swings,Pop Smoke Featuring Lil Tjay
Forever,Lil Baby Featuring Fridayy
One Margarita,Luke Bryan
We Back,Jason Aldean
Livin It Up,Young Thug With Post Malone & A$AP Rocky
Up Up And Away,Juice WRLD
Years Go By,Bryson Tiller
I Know,Polo G
Sad Beautiful Tragic (Taylor's Version),Taylor Swift
Blastoff,Internet Money Featuring Juice WRLD & Trippie Redd
She Likes It,Russell Dickerson & Jake Scott
Bang!,AJR
Dreamin Of The Past,Pusha T Featuring Kanye West
Have Mercy,Chloe
Safaera,"Bad Bunny, Jowell & Randy & Nengo Flow"
Hasta Que Dios Diga,Anuel AA & Bad Bunny
Paris,Taylor Swift
Cardigan,Taylor Swift
Sleazy Flow,SleazyWorld Go Featuring Lil Baby
Hot Girl Bummer,blackbear
If You Want To,Lil Baby & Lil Durk
We Paid,Lil Baby & 42 Dugg
Deserve You,Justin Bieber
I'm Dat N***a,Future
Hours In Silence,Drake & 21 Savage
If The World Was Ending,JP Saxe Featuring Julia Michaels
I Deserve A Drink,Morgan Wallen
Bandido,Myke Towers & Juhn
One Right Now,Post Malone & The Weeknd
Over The Top,Smiley Featuring Drake
For Tonight,Giveon
Ridin' Roads,Dustin Lynch
Canceled,Larray
Currents,Drake
My Universe,Coldplay x BTS
I Can't Save You (Interlude),Metro Boomin & Future Featuring Don Toliver
Move,Beyonce Featuring Grace Jones & Tems
Not In The Mood,"Lil Tjay, Fivio Foreign & Kay Flock"
Top Priority,Lil Baby
Back And Forth,Lil Baby & EST Gee
I Love Me,Demi Lovato
Here And Now,Kenny Chesney
Momma's House,Dustin Lynch
Conceited,SZA
Come Around Me,Justin Bieber
Krzy Train,Trippie Redd & Travis Scott
Bad Decisions,"benny blanco, BTS & Snoop Dogg"
From The Garden,Isaiah Rashad Featuring Lil Uzi Vert
Shottas (Lala),Moneybagg Yo
Demons,Drake Featuring Fivio Foreign & Sosa Geek
Lost,Linkin Park
More Surprised Than Me,Morgan Wallen
Todo de Ti,Rauw Alejandro
2055,Sleepy Hallow
I'm That Girl,Beyonce
More Hearts Than Mine,Ingrid Andress
2 Much,Justin Bieber
On Time,Metro Boomin & John Legend
All Of You,"Stephanie Beatriz, Olga Merediz, John Leguizamo, Adassa, Maluma & Encanto Cast"
Broke In A Minute,Tory Lanez
Don't Break My Heart,The Weeknd
Futsal Shuffle 2020,Lil Uzi Vert
Shiest Talk,Lil Baby Featuring Pooh Shiesty
GATTI,"JACKBOYS, Pop Smoke & Travis Scott"
Christmas Tree,V
The Bones,Maren Morris
Commercial,Lil Baby Featuring Lil Uzi Vert
Ex For A Reason,Summer Walker & JT
I'll Be Home For Christmas,Bing Crosby
Oxytocin,Billie Eilish
N95,Kendrick Lamar
I Cannot Be (A Sadder Song),Post Malone Featuring Gunna
Thug Love,A Boogie Wit da Hoodie
Lalisa,Lisa
Water (Drowning Pt. 2),A Boogie Wit da Hoodie Featuring Kodak Black
Outlook,Morgan Wallen
F2F,SZA
Jesus Lord,Kanye West
Sun Goes Down,Lil Nas X
Landed,Drake
4 Da Gang,42 Dugg & Roddy Ricch
I Know,Kanii
What My World Spins Around,Jordan Davis
Creature,Pop Smoke Featuring Swae Lee
Mad Woman,Taylor Swift
25 Million,Roddy Ricch
SoulFly,Rod Wave
10:35,Tiesto Featuring Tate McRae
Should've Ducked,Lil Durk Featuring Pooh Shiesty
Keep It Burnin,Future Featuring Kanye West
PICK UP,DaBaby Featuring Quavo
Right Foot Creep,YoungBoy Never Broke Again
Federal Nightmares,Lil Durk
Ghost In The Machine,SZA Featuring Phoebe Bridgers
Eyes Closed,Ed Sheeran
Rare,Nas
Beat Box,SpotemGottem Featuring Pooh Shiesty Or DaBaby
"Ay, Dios Mio!",Karol G
I Guess I'm In Love,Clinton Kane
Mama Mia,Lil Wayne
Fair Trade,Drake Featuring Travis Scott
Fake Woke,Tom MacDonald
Knowing You,Kenny Chesney
Heartless,Diplo Presents Thomas Wesley Featuring Morgan Wallen
Treat Me,Chloe
Chasin' You,Morgan Wallen
Lady,Brett Young
Feigning,Gunna
Expensive,Ty Dolla $ign Featuring Nicki Minaj
Relocate,Juice WRLD
Thump Shit,42 Dugg & EST Gee
Rich (Interlude),Kendrick Lamar
Somebody,Justin Bieber
WAP,Cardi B Featuring Megan Thee Stallion
Eleven,Khalid
Down In Atlanta,Pharrell Williams & Travis Scott
In The Bible,Morgan Wallen Featuring HARDY
Voice Of The Heroes,Lil Baby & Lil Durk
As I Am,Justin Bieber Featuring Khalid
Dancin' In The Country,Tyler Hubbard
Hats Off,"Lil Baby, Lil Durk & Travis Scott"
Wash Us In The Blood,Kanye West Featuring Travis Scott
5500 Degrees,"EST Gee Featuring Lil Baby, 42 Dugg & Rylo Rodriguez"
Sweet / I Thought You Wanted To Dance,"Tyler, The Creator Featuring Brent Faiyaz & Fana Hues"
Fingers Crossed,Lauren Spencer-Smith
Special,Lizzo Featuring SZA
Scorpio,Moneybagg Yo
Potion,"Calvin Harris, Dua Lipa & Young Thug"
Calm Down,Rema & Selena Gomez
Crazy Story 2.0,King Von Featuring Lil Durk
You Gon' Learn,"Eminem Featuring Royce da 5'9"" & White Gold"
"No Body, No Crime",Taylor Swift Featuring HAIM
It's The Most Wonderful Time Of The Year,Andy Williams
Tombstone,Rod Wave
Monsters,All Time Low Featuring Demi Lovato & blackbear
Smoke One,YoungBoy Never Broke Again
Had It,Morgan Wallen
Weeeeee,Trippie Redd
Less Than Zero,The Weeknd
Lemon Pepper Freestyle,Drake Featuring Rick Ross
One Beer,HARDY Featuring Lauren Alaina & Devin Dawson
Freestyle,Lil Baby
2 Be Loved (Am I Ready),Lizzo
When You're Gone,Shawn Mendes
Money Over Fallouts,Tory Lanez
Pain 1993,Drake Featuring Playboi Carti
Clear Da Air,Moneybagg Yo
Damage,H.E.R.
Broke Boys,Drake & 21 Savage
Last Drive Down Main,Morgan Wallen
Euthanasia,Post Malone
Young N Dumb,Polo G
What He Didn't Do,Carly Pearce
Closure,Taylor Swift
Te Deseo Lo Mejor,Bad Bunny
For The Night,Pop Smoke Featuring Lil Baby & DaBaby
ON,BTS
Girls In The Hood,Megan Thee Stallion
No Return,Polo G Featuring The Kid LAROI & Lil Durk
Ridin Strikers,Future
Buy Dirt,Jordan Davis Featuring Luke Bryan
Your Heart,Joyner Lucas & J. Cole
g n f (Give No Fxk),"Migos, Young Thug & Travis Scott"
Nobody's Love,Maroon 5
Pipe Down,Drake
El Gordo Trae El Mando,Chino Pacas
Took Her To The O,King Von
La Toxica,Farruko
Wilshire,"Tyler, The Creator"
The Voice,Lil Durk
One Of My,Future
Purge Me,YoungBoy Never Broke Again
Doom,Juice WRLD
Bat Man,YoungBoy Never Broke Again
La Droga,Bad Bunny
Thousand Miles,The Kid LAROI
Frozen,Lil Baby
That's On Me,Mac Miller
You,Regard x Troye Sivan x Tate McRae
Holiday,Lil Nas X
Good Days,SZA
Plastic Off The Sofa,Beyonce
Levitating,Dua Lipa
Free Mind,Tems
Private Island,Gunna
Ghost Town,Benson Boone
Everything I Love,Morgan Wallen
Ran$om,Lil Tecca
Volvi,Aventura x Bad Bunny
Repeat It,Lil Tecca & Gunna
Snow On The Beach,Taylor Swift Featuring Lana Del Rey
The Bigger Picture,Lil Baby
Christmas Isn't Canceled (Just You),Kelly Clarkson
Caramelo,Ozuna x Karol G x Myke Towers
No Time Wasted,Polo G & Future
All Up In Your Mind,Beyonce
Can't Die,Juice WRLD
Starting Over,Chris Stapleton
Neon Eyes,Morgan Wallen
Tie That Binds,Drake
Afterglow,Ed Sheeran
Favorite Song,Toosii
Solid,Young Thug & Gunna Featuring Drake
One Mississippi,Kane Brown
One Night Standards,Ashley McBryde
Memory Lane,Old Dominion
Made You Look,Meghan Trainor
24,Kanye West
Days That End In Why,Morgan Wallen
Man Made A Bar,Morgan Wallen Featuring Eric Church
The Heart Part 5,Kendrick Lamar
White Christmas,Bing Crosby
NASTY,DaBaby Featuring Ashanti & Megan Thee Stallion
Never Felt So Alone,Labrinth
Sunroof,Nicky Youre & dazy
Jumbotron Shit Poppin,Drake
Said N Done,21 Savage & Metro Boomin
Heather,Conan Gray
Cupid,Fifty Fifty
Love Language,Ariana Grande
Heat,Chris Brown Featuring Gunna
Yonaguni,Bad Bunny
What's Wrong,Rod Wave
50 Shots,YoungBoy Never Broke Again
Neon Star (Country Boy Lullaby),Morgan Wallen
Many Men,21 Savage & Metro Boomin
Playing Games,Summer Walker
Range Brothers,Baby Keem & Kendrick Lamar
Hello,Pop Smoke Featuring A Boogie Wit da Hoodie
We Don't Talk About Bruno,"Carolina Gaitan, Mauro Castillo, Adassa, Rhenzy Feliz, Diane Guerrero, Stephanie Beatriz & Encanto Cast"
London,BIA Featuring J. Cole
What You Need,Don Toliver
La Jumpa,Arcangel & Bad Bunny
Same Boat,Zac Brown Band
Just Wanna Rock,Lil Uzi Vert
OMG,NewJeans
Special,SZA
Ivy,Taylor Swift
Wild Side,Normani Featuring Cardi B
The Remorse,Drake
Like I Love Country Music,Kane Brown
Put Your Records On,Ritt Momney
The Business,Tiesto
Sunrise,Morgan Wallen
Don't Think Jesus,Morgan Wallen
Unstable,Justin Bieber Featuring The Kid LAROI
We Found Love,Rihanna Featuring Calvin Harris
Leaders,Lil Uzi Vert Featuring NAV
transparentsoul,Willow Featuring Travis Barker
Volando,"Mora, Bad Bunny & Sech"
Monotonia,Shakira + Ozuna
Bejeweled,Taylor Swift
Around Me,Metro Boomin Featuring Don Toliver
Sunday Best,Surfaces
No Se Va,Grupo Frontera
Rich Spirit,Kendrick Lamar
Memory,Kane Brown X blackbear
Jonah,Kanye West
Betty,Taylor Swift
Stripes Like Burberry,Future & Lil Uzi Vert
Life Is Good,Future Featuring Drake
To The Bone,"Quavo, Takeoff & YoungBoy Never Broke Again"
Hurricane,Kanye West
Go!,Moneybagg Yo Featuring BIG30
Blame It On You,Jason Aldean
Me Or Sum,"Nardo Wick, Lil Baby & Future"
Camelot,NLE Choppa
High Fashion,Roddy Ricch Featuring Mustard
Traitor,Olivia Rodrigo
Burn,Juice WRLD
Straightenin,Migos
Filter,BTS
Fading,Rod Wave
Complicated,Mac Miller
Esta Danada,Ivan Cornejo
Clueless,Polo G Featuring Pop Smoke & Fivio Foreign
What's Next,Drake
No Where,YoungBoy Never Broke Again
Damn Strait,Scotty McCreery
Real Baby Pluto,Future & Lil Uzi Vert
Big Paper,DJ Khaled Featuring Cardi B
'Tis The Damn Season,Taylor Swift
Hawai,Maluma & The Weeknd
Throw It Away,Summer Walker
So Good,Halsey
Heaven And Hell,Kanye West
2step,Ed Sheeran Featuring Lil Baby
Juggernaut,"Tyler, The Creator Featuring Lil Uzi Vert & Pharrell Williams"
Knight Crawler,Trippie Redd & Juice WRLD
You Better Move,Lil Uzi Vert
Distraction,Polo G
Yessirskiii,Lil Uzi Vert & 21 Savage
Gang Gang,Polo G & Lil Wayne
Labyrinth,Taylor Swift
Emo Girl,Machine Gun Kelly & WILLOW
Tennessee Fan,Morgan Wallen
RIP Lil Phat,YoungBoy Never Broke Again
Gasoline,The Weeknd
AA,Walker Hayes
Jingle Bells,Frank Sinatra
Everything Has Changed (Taylor's Version),Taylor Swift Featuring Ed Sheeran
Astronaut In The Ocean,Masked Wolf
TV,Billie Eilish
Red Eye,YoungBoy Never Broke Again
Silent Hill,Kendrick Lamar & Kodak Black
I Guess It's Fuck Me,Drake
Shirt,SZA
Life's A Mess II,"Juice WRLD, Clever & Post Malone"
Tell The Vision,Kanye West
Spit In My Face!,ThxSoMch
Reciprocate,Summer Walker
"Big, Big Plans",Chris Lane
Ok Ok,Kanye West
Breaking Me,Topic & A7S
