Title,Artist
Take You Dancing,Jason Derulo
Go!,Kid LAROI & Juice WRLD
Whiskey On You,Nate Smith
Bring The Hook,YoungBoy Never Broke Again
Cold Beer Calling My Name,Jameson Rodgers Featuring Luke Combs
Home Sweet,Russell Dickerson
Silly Watch,Lil Uzi Vert
Come Through,H.E.R. Featuring Chris Brown
3 Headed Goat,Lil Durk Featuring Lil Baby & Polo G
B.I.T.C.H.,Megan Thee Stallion
Vigilante Shit,Taylor Swift
Daylight,Harry Styles
Happier,Olivia Rodrigo
Man In The Mirror,A Boogie Wit da Hoodie
Lonely,DaBaby X Lil Wayne
Let's Pray,DJ Khaled Featuring Don Toliver & Travis Scott
Wine Into Water,Morgan Wallen
All These N**gas,King Von Featuring Lil Durk
One Of Me,Lil Nas X Featuring Elton John
Keep Going,"DJ Khaled Featuring Lil Durk, 21 Savage & Roddy Ricch"
No Regrets,Eminem Featuring Don Toliver
Nail Tech,Jack Harlow
Lonely If You Are,Chase Rice
Glimpse Of Us,Joji
Adore You,Harry Styles
Smile,Juice WRLD & The Weeknd
The Last Backyard...,YoungBoy Never Broke Again
Me To Me,Morgan Wallen
My Time,YoungBoy Never Broke Again
Baby It's Cold Outside,Dean Martin
hunger.on.hillside,J. Cole & Bas
2Hoo,YoungBoy Never Broke Again
POP,Lil Uzi Vert
Agosto,Bad Bunny
Walk,Kodak Black
Fight The Feeling,Rod Wave
Always Do,The Kid LAROI
Black Hearted,Polo G
Be Like That,Kane Brown With Swae Lee & Khalid
Danny Phantom,Trippie Redd Featuring XXXTENTACION
Demeanor,Pop Smoke Featuring Dua Lipa
Hellcats & Trackhawks,Lil Durk
Good As Hell,Lizzo
Stain,A Boogie Wit da Hoodie Featuring DaBaby
Stuck With U,Ariana Grande & Justin Bieber
Stay,BTS
United In Grief,Kendrick Lamar
Beggin',Maneskin
Half Of Me,Thomas Rhett Featuring Riley Green
BackOutsideBoyz,Drake
Count Me Out,Kendrick Lamar
Come & Go,Juice WRLD x Marshmello
Danger,Lil Baby
Lord I Need You,Kanye West
I Hate U,SZA
Country Again,Thomas Rhett
Too Easy,Gunna & Future
Vice City,XXXTENTACION
Better,Zayn
Die Young,Sleepy Hallow Featuring 347aidan
Nasty,Ariana Grande
Energy,Beyonce Featuring BEAM
Paralyzed,Sueco
Freedom Was A Highway,Jimmie Allen & Brad Paisley
Umm Hmm,YoungBoy Never Broke Again
Thinking With My Dick,Kevin Gates Featuring Juicy J
Money Spread,Lil Uzi Vert Featuring Young Nudy
ORANGE SODA,Baby Keem
Put It On Me,YoungBoy Never Broke Again
Stay,The Kid LAROI & Justin Bieber
Ceilings,Lizzy McAlpine
TSU,Drake
Test Drive,Ariana Grande
Build A Bitch,Bella Poarch
Way 2 Sexy,Drake Featuring Future & Young Thug
Headshot,"Lil Tjay, Polo G & Fivio Foreign"
"Boy's A Liar, Pt. 2",PinkPantheress & Ice Spice
Don't Play,Polo G Featuring Lil Baby
Staying Alive,DJ Khaled Featuring Drake & Lil Baby
Wishful Drinking,Ingrid Andress With Sam Hunt
Kill Bill,SZA
What If I Told You That I Love You,Ali Gatie
The Way Things Going,Future
Otro Atardecer,Bad Bunny & The Marias
Pray,Jessie Murph
Love You Anyway,Luke Combs
Believe What I Say,Kanye West
Break My Heart,Dua Lipa
Shootout @ My Crib,Lil Durk
DFMU,Ella Mai
De Museo,Bad Bunny
Down To One,Luke Bryan
Gone Too Soon,Andrew Jannakos
Stop Playin,Lil Baby Featuring Jeremih
The Plan,Travis Scott
Un Ratito,Bad Bunny
TOES,DaBaby Featuring Lil Baby & Moneybagg Yo
Brand New Draco,21 Savage & Metro Boomin
Holy Ground (Taylor's Version),Taylor Swift
FYTB,Brent Faiyaz Featuring Joony
Tyler Herro,Jack Harlow
Yo No Soy Celoso,Bad Bunny
Long Live,YoungBoy Never Broke Again
Hard To Choose One,Future
Break My Heart,Rod Wave
Real As It Gets,Lil Baby Featuring EST Gee
The Christmas Song (Merry Christmas To You),Nat King Cole
Nobody But You,Blake Shelton Duet With Gwen Stefani
Free Promo,Moneybagg Yo Featuring Polo G & Lil Durk
Wandered To LA.,Juice WRLD & Justin Bieber
Anyone,Demi Lovato
I'm Not Here To Make Friends,Sam Smith
Too Late,SZA
Hot,Young Thug Featuring Gunna
Everything I Wanted,Billie Eilish
Ignorantes,Bad Bunny & Sech
Red (Taylor's Version),Taylor Swift
WHARF TALK,"Tyler, The Creator Featuring A$AP Rocky"
Life Goes On,Oliver Tree
Does To Me,Luke Combs Featuring Eric Church
Circles,Post Malone
Cold As You,Luke Combs
Vete,Bad Bunny
Solar Power,Lorde
Vamp Anthem,Playboi Carti
Massive,Drake
Shmunk,Yeat Featuring YoungBoy Never Broke Again
Pissed Me Off,Lil Durk
Fractions,Nicki Minaj
Secure The Bag,Lil Uzi Vert
White Teeth,YoungBoy Never Broke Again
Love Again,The Kid LAROI
Here Comes Santa Claus (Right Down Santa Claus Lane),Gene Autry
HIGHEST IN THE ROOM,Travis Scott
On Me,Lil Baby
Lift Me Up,Rihanna
Plan B,Megan Thee Stallion
Come Thru,Summer Walker & Usher
"Burn, Burn, Burn",Zach Bryan
Leave The Door Open,Silk Sonic (Bruno Mars & Anderson .Paak)
Massa,"Tyler, The Creator"
Country On,Luke Bryan
Starry Eyes,The Weeknd
You Time,Scotty McCreery
No Guidance,Chris Brown Featuring Drake
Desesperados,Rauw Alejandro & Chencho Corleone
Never Wanted To Be That Girl,Carly Pearce & Ashley McBryde
Search & Rescue,Drake
Calling My Phone,Lil Tjay Featuring 6LACK
Give Heaven Some Hell,HARDY
No Interviews,Lil Durk
Said Sum,Moneybagg Yo
Let Me Know (I Wonder Why Freestyle),Juice WRLD
Hope Ur OK,Olivia Rodrigo
Know Like I Know,YoungBoy Never Broke Again
Surf,Mac Miller
Happier Than Ever,Billie Eilish
All Around Me,Justin Bieber
Hitek Tek,Future
Bad Morning,YoungBoy Never Broke Again
"Set Me Free, Pt. 2",Jimin
@ MEH,Playboi Carti
Richer,Rod Wave Featuring Polo G
Off The Grid,Kanye West
Don't Come Lookin',Jackson Dean
Use This Gospel (Remix),DJ Khaled Featuring Kanye West & Eminem
Mood,24kGoldn Featuring iann dior
Ditto,NewJeans
Lottery,Latto Featuring LU KALA
IDGAF,BoyWithUke X blackbear
Tell Em,Cochise & $NOT
How Do I Make You Love Me?,The Weeknd
In Ha Mood,Ice Spice
Montero (Call Me By Your Name),Lil Nas X
You Only Live Twice,Drake Featuring Lil Wayne & Rick Ross
Wockesha,Moneybagg Yo
Never Gonna Not Dance Again,P!nk
Same Thing,Lil Baby
Rich MF,Trippie Redd Featuring Lil Durk & Polo G
Baby,Lil Baby & DaBaby
Moon Relate,Lil Uzi Vert
N 2 Deep,Drake Featuring Future
Stressed,Young Thug With J. Cole & T-Shyne
Sum 2 Prove,Lil Baby
Thailand,Roddy Ricch
Gotta Move On,Diddy & Bryson Tiller
Billie Eilish.,Armani White
Victoria's Secret,Jax
Mele Kalikimaka (Merry Christmas),Bing Crosby & The Andrews Sisters
Double Down,Lil Baby
Daylight,David Kushner
Heaven,Niall Horan
Tus Gafitas,Karol G
Expensive Pain,Meek Mill
No Weakness,Rod Wave
King Snipe,Gucci Mane & Kodak Black
Slide,H.E.R. Featuring YG
Dangerous,Morgan Wallen
Already Dead,Juice WRLD
Karma,Taylor Swift
Renegade,Big Red Machine Featuring Taylor Swift
Not Sober,The Kid LAROI Featuring Polo G & Stunna Gambino
Snow On Tha Bluff,J. Cole
No Fly Zone,Lil Baby
Blocklist,Lil Durk
Beers And Sunshine,Darius Rucker
Hoax,Taylor Swift
As It Was,Harry Styles
Black Swan,BTS
Difference Is,Lil Durk Featuring Summer Walker
Wet. (She Got That...),YFN Lucci
Waiting On A Miracle,Stephanie Beatriz
Petty Too,Lil Durk Featuring Future
"Baby, I'm Jealous",Bebe Rexha Featuring Doja Cat
Tomorrow 2,GloRilla & Cardi B
Rockstar Heart,Rod Wave
Cinderella Story,A Boogie Wit da Hoodie
Suge,DaBaby
Moscow Mule,Bad Bunny
Prices,Lil Uzi Vert
Never Say Never,Cole Swindell / Lainey Wilson
Ruff Ryders' Anthem,DMX
Don't Play That,King Von & 21 Savage
Zoo York,Lil Tjay Featuring Fivio Foreign & Pop Smoke
Wildest Dreams (Taylor's Version),Taylor Swift
Love Language,SZA
Circles,Megan Thee Stallion
Still Hood,Lil Baby & Lil Durk
Proud,Key Glock
Sigues Con El,Arcangel x Sech
Scared Money,YG Featuring J. Cole & Moneybagg Yo
Still D.R.E.,Dr. Dre Featuring Snoop Dogg
We Jus Wanna Get High,Future
Flawless,Yeat Featuring Lil Uzi Vert
OMDB,Rod Wave
Man Of The Year,Juice WRLD
None Of Your Concern,Jhene Aiko Featuring Big Sean
Don't Play With It,Lola Brooke X Latto X Yung Miami Or Featuring Billy B
Follow You,Imagine Dragons
Better Man (Taylor's Version) (From The Vault),Taylor Swift
Heat Waves,Glass Animals
Beat The Odds,Lil Tjay
BOP,DaBaby
Favorite Crime,Olivia Rodrigo
Middle Of The Ocean,Drake
Midnight Sky,Miley Cyrus
Unloyal,Summer Walker & Ari Lennox
Time Heals,Rod Wave
Street Runner,Rod Wave
With A Woman You Love,Justin Moore
Sleigh Ride,The Ronettes
One Too Many,Keith Urban Duet With P!nk
'98 Braves,Morgan Wallen
How,Lil Baby
Just Say Det,Moneybagg Yo
Possessive,Chris Brown Featuring Lil Wayne & BLEU
YaYa,6ix9ine
Fish Scale,YoungBoy Never Broke Again
Bad Energy,Juice WRLD
Chaotic,Tate McRae
No Opp Left Behind,21 Savage & Metro Boomin
Dua Lipa,Jack Harlow
By Your Side,Rod Wave
Rockstar,DaBaby Featuring Roddy Ricch
Doja,$NOT & A$AP Rocky
All I Want For Christmas Is You,Mariah Carey
How You Did That,Gunna Featuring Kodak Black
Late Night Talking,Harry Styles
Take What You Want,Post Malone Featuring Ozzy Osbourne & Travis Scott
Poochie Gown,Gunna
Young Wheezy,NAV With Gunna
Texts Go Green,Drake
Nasty,Russ
Hibachi,Roddy Ricch Featuring Kodak Black & 21 Savage
It's Beginning To Look A Lot Like Christmas,Perry Como And The Fontane Sisters With Mitchell Ayres And His Orchestra
Don't Rush,Young T & Bugsey Featuring Headie One
How They Remember You,Rascal Flatts
El Mundo Es Mio,Bad Bunny
We Are Never Ever Getting Back Together (Taylor's Version),Taylor Swift
The 30th,Billie Eilish
Super Gremlin,Kodak Black
Faith,The Weeknd
Feelin Like Tunechi,Lil Wayne Featuring Rich The Kid
Heart On Ice,Rod Wave
Free Dem 5's,YoungBoy Never Broke Again
Loyal,PARTYNEXTDOOR Featuring Drake
My Dawg,21 Savage & Metro Boomin
U 2 Luv,Ne-Yo & Jeremih
After Hours,The Weeknd
Lion King On Ice,J. Cole
close,J. Cole
Ball If I Want To,DaBaby
Enjoy Yourself,Pop Smoke Featuring Karol G
Refugee,Lil Durk
Fix'n To Break,Bailey Zimmerman
Wasting Time,Brent Faiyaz Featuring Drake
Cover Me Up,Morgan Wallen
Only Thing That's Gone,Morgan Wallen Featuring Chris Stapleton
Triggered,Jhene Aiko
The Scotts,"THE SCOTTS, Travis Scott & Kid Cudi"
Screw Juice,Juice WRLD
I Knew You Were Trouble (Taylor's Version),Taylor Swift
Midnight Rain,Taylor Swift
Sneaky Links,Rod Wave
Drinkin' Beer. Talkin' God. Amen.,Chase Rice Featuring Florida Georgia Line
Alice,Lady Gaga
More Than My Hometown,Morgan Wallen
Numb Little Bug,Em Beihold
Not You Too,Drake Featuring Chris Brown
Believe It,PARTYNEXTDOOR & Rihanna
Good Morning Gorgeous,Mary J. Blige
Rich N***a Shit,Young Thug With Juice WRLD
Start Wit Me,Roddy Ricch & Gunna
Your Power,Billie Eilish
Backstage Passes,EST Gee Featuring Jack Harlow
Begin Again (Taylor's Version),Taylor Swift
WE (Warm Embrace),Chris Brown
Beautiful People,Ed Sheeran Featuring Khalid
Nice To Meet Ya,Niall Horan
Evil Twins,King Von & Lil Durk
Bussin,Nicki Minaj X Lil Baby
Bad Man (Smooth Criminal),Polo G
SUGAR,BrockHampton
On Chill,Wale Featuring Jeremih
Rock And A Hard Place,Bailey Zimmerman
Message In A Bottle (Taylor's Version) (From The Vault),Taylor Swift
Top Floor,Gunna Featuring Travis Scott
Price Of Fame,Brent Faiyaz
Savage Love (Laxed - Siren Beat),Jawsh 685 x Jason Derulo
Mop,Gunna Featuring Young Thug
Massaging Me,Future
Red Light Green Light,DaBaby
Jumpin,NLE Choppa Featuring Polo G
Ghetto Gatsby,Brent Faiyaz Featuring Alicia Keys
First Man,Camila Cabello
Loose Change,Brent Faiyaz
Tycoon,Future
Forgiato,YoungBoy Never Broke Again
You Proof,Morgan Wallen
Neighbors,Pooh Shiesty Featuring BIG30
Pure/Honey,Beyonce
Whole Lotta Choppas,Sada Baby Featuring Nicki Minaj
Touch The Sky,Future
Boyfriend,Selena Gomez
My Oh My,Camila Cabello Featuring DaBaby
Blast Off,Silk Sonic (Bruno Mars & Anderson .Paak)
Get Into It (Yuh),Doja Cat
Forever,Rod Wave
applying.pressure,J. Cole
You Didn't,Brett Young
Warning,Morgan Wallen
Light Switch,Charlie Puth
Te Mudaste,Bad Bunny
Snitchin,Pop Smoke Featuring Quavo & Future
Mientras Me Curo del Cora,Karol G
Viral Moment,Lil Durk
IMY2,Drake Featuring Kid Cudi
Closure,Summer Walker
The Family Madrigal,"Stephanie Beatriz, Olga Merediz & Encanto Cast"
Tales Of Dominica,Lil Nas X
24,Money Man Featuring Lil Baby
Rumors,Lizzo Featuring Cardi B
Golden Child,Lil Durk
Gangsta Boo,Ice Spice & Lil Tjay
Break My Soul,Beyonce
Rock N Roll,Pusha T Featuring Kanye West & Kid Cudi
Hate Our Love,Queen Naija & Big Sean
Lil Top,YoungBoy Never Broke Again
Santa Baby,Eartha Kitt With Henri Rene And His Orchestra
Born With A Beer In My Hand,Morgan Wallen
Monster Mash,"Bobby ""Boris"" Pickett And The Crypt-Kickers"
Grace,Lil Baby & 42 Dugg
Forget Me Too,Machine Gun Kelly & Halsey
Thief In The Night,Rod Wave
You Right,Doja Cat & The Weeknd
Every Angel Is Terrifying,The Weeknd
223's,YNW Melly & 9lokknine
Rockstar Chainz,Future
Diamonds,Sam Smith
"You're On Your Own, Kid",Taylor Swift
Who Want Smoke??,"Nardo Wick Featuring G Herbo, Lil Durk & 21 Savage"
Forever After All,Luke Combs
Bloody Mary,Lady Gaga
Constant Bulls**t,Summer Walker
Somebody Like That,Tenille Arts
I Heard You're Married,The Weeknd Featuring Lil Wayne
Run Rudolph Run,Chuck Berry
Human,Cody Johnson
Drug Addiction,YoungBoy Never Broke Again
Don't Forget,Rod Wave
Six Thirty,Ariana Grande
Poison,Jack Harlow Featuring Lil Wayne
My Truck,BRELAND
22 (Taylor's Version),Taylor Swift
Jugaste y Sufri,Eslabon Armado Featuring DannyLux
Hole In The Bottle,Kelsea Ballerini
Enemy,Imagine Dragons X JID
Eat It,Megan Thee Stallion
Sad People,Kid Cudi
Got It Right,Rod Wave
Lemonhead,"Tyler, The Creator Featuring 42 Dugg"
Too Many Nights,Metro Boomin Featuring Don Toliver & Future
Hold That Heat,"Southside, Travis Scott & Future"
Best Thing Since Backroads,Jake Owen
Start Up Again,Polo G Featuring Moneybagg Yo
Fully Loaded,"Trippie Redd, Future & Lil Baby"
Sasuke,Lil Uzi Vert
To Be Loved By You,Parker McCollum
Fall In Love,Bailey Zimmerman
State Of Grace (Taylor's Version),Taylor Swift
Keep Driving,Harry Styles
Besties,Karol G
Open Arms,SZA Featuring Travis Scott
Working,Tate McRae X Khalid
Girl Of My Dreams,Juice WRLD & SUGA
Otherside Of America,Meek Mill
All I Know So Far,P!nk
ily,Surf Mesa Featuring Emilee
Poland,Lil Yachty
Stick That In Your Country Song,Eric Church
Black Ball,YoungBoy Never Broke Again & Birdman
Godzilla,Eminem Featuring Juice WRLD
Heaven On Earth,Kid Cudi
Kid On Christmas,Pentatonix Featuring Meghan Trainor
Insane,Post Malone
Sleeping On The Floor,Future & Lil Uzi Vert
Brambleton,Pusha T
ZaZa,6ix9ine
After Last Night,Silk Sonic (Bruno Mars & Anderson .Paak) With Thundercat & Bootsy Collins
P2,Lil Uzi Vert
Trouble With A Heartbreak,Jason Aldean
Matilda,Harry Styles
4KT Baby,YoungBoy Never Broke Again
homecoming queen?,Kelsea Ballerini
Freaky Deaky,Tyga X Doja Cat
Progress,John Rich
Gangstas,Pop Smoke
Another Day,Kid Cudi
Chickens,Future Featuring EST Gee
Lover,Taylor Swift
Wild Flower,RM With Youjeen
Romantic Homicide,d4vd
Steppin On N*ggas,21 Savage & Metro Boomin
Party,Bad Bunny & Rauw Alejandro
Wassup,Lil Uzi Vert Featuring Future
Cowboy Like Me,Taylor Swift
Smoke Strong,YoungBoy Never Broke Again
Forever & Always (Taylor's Version),Taylor Swift
We Should,Lil Baby & Young Thug
Dolly,Lil Tecca & Lil Uzi Vert
Easy On Me,Adele
Malibu,Migos Featuring Polo G
Surround Sound,JID Featuring 21 Savage & Baby Tate
F.N.F. (Let's Go),Hitkidd & GloRilla
I Dare You,Kelly Clarkson
I Hope Ur Miserable Until Ur Dead,Nessa Barrett
Love Train,Meek Mill
Jimmy Cooks,Drake Featuring 21 Savage
Daisies,Katy Perry
Catch,Brett Young
Positions,Ariana Grande
Telepathy,BTS
Under The Influence,Chris Brown
Switches & Dracs,Moneybagg Yo Featuring Lil Durk & EST Gee
Mercedes,Brent Faiyaz
Diana,Pop Smoke Featuring King Combs
Still Trappin',Lil Durk & King Von
Avalanche,Migos
You All Over Me (Taylor's Version) (From The Vault),Taylor Swift Featuring Maren Morris
You Should Probably Leave,Chris Stapleton
Senorita,Shawn Mendes & Camila Cabello
After Party,Don Toliver
Cool Again,Kane Brown
Lose,KSI x Lil Wayne
To The Moon!,JNR CHOI & Sam Tompkins
Cooler Than A Bitch,Gunna Featuring Roddy Ricch
DROP,DaBaby Featuring A Boogie Wit da Hoodie & London On Da Track
Andrea,Bad Bunny & Buscabulla
Big Time,DJ Khaled Featuring Future & Lil Baby
Oh My God,Adele
Bluebird,Miranda Lambert
Only Human,Jonas Brothers
From My Window,Juice WRLD
Fuck Da Industry,YoungBoy Never Broke Again
Dah Dah DahDah,Nardo Wick
Feel The Fiyaaaah,Metro Boomin & A$AP Rocky Featuring Takeoff
Flex,Polo G Featuring Juice WRLD
Peaches,Jack Black
Love Again,Dua Lipa
Shut Up,Ariana Grande
Too Late,The Weeknd
Gooba,6ix9ine
Beautiful Lies,Yung Bleu & Kehlani
Still Goin Down,Morgan Wallen
Partin Ways,Polo G
Wonderful Christmastime,Paul McCartney
Stay High,Juice WRLD
Chrome Heart Tags,Lil Uzi Vert
Oh Santa!,Mariah Carey Featuring Ariana Grande & Jennifer Hudson
Done,Chris Janson
Body Language,Big Sean Featuring Ty Dolla $ign & Jhene Aiko
Someone You Loved,Lewis Capaldi
The Motto,Tiesto & Ava Max
Happiness,Taylor Swift
Damaged,Kid Cudi
Rain On Me,Lady Gaga & Ariana Grande
Void,Melanie Martinez
Peta,Roddy Ricch Featuring Meek Mill
Wishing Well,Juice WRLD
Yet To Come,BTS
Get Me,Justin Bieber Featuring Kehlani
Watch The World Burn,Falling In Reverse
Ribbon In The Sky,Rod Wave
One Shot,YoungBoy Never Broke Again Featuring Lil Baby
Cardigan,Don Toliver
Late To Da Party (F*CK BET),Lil Nas X & Youngboy Never Broke Again
Neck & Wrist,Pusha T Featuring JAY-Z & Pharrell Williams
M3tamorphosis,Playboi Carti Featuring Kid Cudi
Die For You,The Weeknd & Ariana Grande
Poppin,Yeat
Hell Of A View,Eric Church
punchin'.the.clock,J. Cole
Love All,Drake Featuring JAY-Z
Never Get Over Me,Rod Wave
Spin Bout U,Drake & 21 Savage
Off The Table,Ariana Grande Featuring The Weeknd
MAMIII,Becky G X Karol G
Demon High,Lil Uzi Vert
the.climb.back,J. Cole
my.life,"J. Cole, 21 Savage & Morray"
Need It,Migos Featuring YoungBoy Never Broke Again
Gato de Noche,Nengo Flow & Bad Bunny
Tell Me U Luv Me,Juice WRLD & Trippie Redd
Over Now,Calvin Harris X The Weeknd
Cooped Up,Post Malone Featuring Roddy Ricch
Blind,SZA
Flowers,Miley Cyrus
Relacion,"Sech, Daddy Yankee & J Balvin Featuring Rosalia & Farruko"
Stay Down,"Lil Durk, 6LACK & Young Thug"
Baddest Thing,YoungBoy Never Broke Again
Spicy,Nas Featuring Fivio Foreign & A$AP Ferg
De Una Vez,Selena Gomez
Chicken Tendies,Clinton Kane
Into The Unknown,Idina Menzel & AURORA
Ojitos Lindos,Bad Bunny & Bomba Estereo
Buss It,Erica Banks
Chanel,Becky G & Peso Pluma
Little Saint Nick,The Beach Boys
It Matters To Her,Scotty McCreery
Gone Till November,Rod Wave
Wasted On You,Morgan Wallen
This Is Me Trying,Taylor Swift
Envolver,Anitta
Last Night,Morgan Wallen
Red Ruby Da Sleeze,Nicki Minaj
Party,DJ Khaled Featuring Quavo & Takeoff
My Ex's Best Friend,Machine Gun Kelly X blackbear
Beautiful Pain (Losin My Mind),Polo G
Real Spill,Lil Baby
Cry Baby,Megan Thee Stallion Featuring DaBaby
Can I Get It,Adele
Raindrops (Insane),Metro Boomin & Travis Scott
Sour Candy,Lady Gaga & BLACKPINK
What Else Can I Do?,Diane Guerrero & Stephanie Beatriz
AP,Pop Smoke
Goosebumps,Travis Scott
