Title,Artist
Put On A Smile,Silk Sonic (Bruno Mars & Anderson .Paak)
Back To The Streets,Saweetie Featuring Jhene Aiko
Life's A Mess,Juice WRLD X Halsey
Trustfall,P!nk
Skin,Sabrina Carpenter
Sweetest Pie,Megan Thee Stallion & Dua Lipa
34+35,Ariana Grande Feat. Doja Cat & Megan Thee Stallion
Bad Habits,Ed Sheeran
Treacherous Twins,Drake & 21 Savage
Computer Murderers,Lil Durk
Dos Mil 16,Bad Bunny
Used,SZA Featuring Don Toliver
Come This Way,Lil Uzi Vert
Only The Young,Taylor Swift
Yebba's Heartbreak,Drake & Yebba
Heated,Beyonce
La Fama,Rosalia Featuring The Weeknd
Illicit Affairs,Taylor Swift
Social Distancing,Lil Baby
Cold Heart (PNAU Remix),Elton John & Dua Lipa
Shake It,"Kay Flock, Cardi B, Dougie B & Bory300"
Merry Christmas,Ed Sheeran & Elton John
Snowchild,The Weeknd
That That,PSY Featuring SUGA
Are You Entertained,Russ & Ed Sheeran
No Child Left Behind,Kanye West
Snap,Rosa Linn
Wonderin' Bout The Wind,Morgan Wallen
Head & Heart,Joel Corry X MNEK
Whoopty,CJ
All Too Well (Taylor's Version),Taylor Swift
Something In The Orange,Zach Bryan
FR,Lil Baby
It Ain't Safe,DJ Khaled Featuring Nardo Wick & Kodak Black
Essence,Wizkid Featuring Justin Bieber & Tems
Better Days,Ant Clemons Featuring Justin Timberlake
Superhero (Heroes & Villains),"Metro Boomin, Future & Chris Brown"
Forgiveless,SZA Featuring Ol' Dirty Bastard
Fallin',Why Don't We
In My Head,Lil Tjay
Lo Mein,Lil Uzi Vert
pride.is.the.devil,J. Cole & Lil Baby
My Boy,Elvie Shane
The Good Ones,Gabby Barrett
Lock It Up,Eminem Featuring Anderson .Paak
HAD ENOUGH,Don Toliver Featuring Quavo & Offset
Lavender Haze,Taylor Swift
Like I Want You,Giveon
Love In The Way,BLEU & Nicki Minaj
Hold On,Adele
LIGHTSKIN SH*T,DaBaby Featuring Future & jetsonmade
Maroon,Taylor Swift
Need Me,J.I The Prince Of N.Y
The Next Episode,Dr. Dre Featuring Snoop Dogg
Life Goes On,BTS
Best Friends,The Weeknd
I'm Sorry,Lil Uzi Vert
Ain't Shit,Doja Cat
The Other Guy,Luke Combs
Memory I Don't Mess With,Lee Brice
Metro Spider,Metro Boomin & Young Thug
South Of The Border,Ed Sheeran Featuring Camila Cabello & Cardi B
X Gon' Give It To Ya,DMX
Say So,Doja Cat Featuring Nicki Minaj
Cinema,Harry Styles
Dark Red,Steve Lacy
Tequila Little Time,Jon Pardi
Go Hard,Juice WRLD
Blueberry Faygo,Lil Mosey
Rockin' Around The Christmas Tree,Brenda Lee
Take My Name,Parmalee
Righteous,Juice WRLD
Fly To My Room,BTS
Alone Again,The Weeknd
On My Soul,Meek Mill
Time Kills (Love Birds),Rod Wave
Way Out,Jack Harlow Featuring Big Sean
Bitter,Summer Walker & Cardi B
Ahhh Ha,Lil Durk
She Had Me At Heads Carolina,Cole Swindell
The Color Violet,Tory Lanez
Nobody Gets Me,SZA
Fucking Fans,Drake
4th Baby Mama,Summer Walker
Drivers License,Olivia Rodrigo
At The End Of A Bar,Chris Young With Mitchell Tenpenny
Hard To Forget,Sam Hunt
Change Your Life,Kehlani Featuring Jhene Aiko
Save Your Tears,The Weeknd & Ariana Grande
Ski,Young Thug & Gunna
The Other Side,SZA X Justin Timberlake
Mirror,Kendrick Lamar
Back To The Basics,Future
Mary On A Cross,Ghost
Durag Activity,Baby Keem & Travis Scott
Backdoor,Lil Durk
Up,Cardi B
Feel Alone,Juice WRLD
Last Christmas,Lauren Spencer-Smith
Chicago Freestyle,Drake Featuring Giveon
Fountains,Drake Featuring Tems
Hot Boy,Nardo Wick Featuring Lil Baby
Hell Yeah,Little Big Town
Megan's Piano,Megan Thee Stallion
Mr. Solo Dolo III,Kid Cudi
Alien Superstar,Beyonce
We Cry Together,Kendrick Lamar & Taylour Paige
Late At Night,Roddy Ricch
Pray 4 Love,Rod Wave
I Was On A Boat That Day,Old Dominion
Best Friend,Saweetie Featuring Doja Cat
Bubbly,Young Thug With Drake & Travis Scott
Look At Her Now.,Selena Gomez
Bring It On,YoungBoy Never Broke Again
Rare,Selena Gomez
Bye Bye,Marshmello & Juice WRLD
Provide,G-Eazy Featuring Chris Brown & Mark Morrison
Don't Believe The Hype,Polo G
Let It Go,Summer Walker
You Got It,VEDO
Need To Know,Doja Cat
Thug Life,Rod Wave
Lets Go Brandon,Loza Alexander
Headtaps,Lil Durk
"Would've, Could've, Should've",Taylor Swift
Star Walkin' (League Of Legends Worlds Anthem),Lil Nas X
Favorite Time Of Year,Carrie Underwood
Heart Like A Truck,Lainey Wilson
Only Wanna Be With You,Post Malone
WTF,YoungBoy Never Broke Again Featuring Nicki Minaj
Hit Different,SZA Featuring Ty Dolla $ign
Feline,"Juice WRLD, Polo G & Trippie Redd"
Running Up That Hill (A Deal With God),Kate Bush
Neverita,Bad Bunny
Minimum Wage,Blake Shelton
The Feels,TWICE
Hoy Cobre,Bad Bunny
Hold Me Closer,Elton John & Britney Spears
High Infidelity,Taylor Swift
You Don't Know Me,Summer Walker
"You're A Mean One, Mr. Grinch",Thurl Ravenscroft
Papercuts,Machine Gun Kelly
30,Pop Smoke Featuring Bizzy Banks
Yea Yea,Pop Smoke
On Wat U On,Moneybagg Yo x GloRilla
Gold Rush,Taylor Swift
Edging,Blink-182
Settling Down,Miranda Lambert
Fighting Demons,Juice WRLD
What It Feels Like,Nipsey Hussle & JAY-Z
Wait For U,Future Featuring Drake & Tems
Shy Away,twenty one pilots
Heart On Fire,Eric Church
Kacey Talk,YoungBoy Never Broke Again
7 Summers,Morgan Wallen
After A Few,Travis Denning
Holy,Justin Bieber Featuring Chance The Rapper
Ch y La Pizza,Fuerza Regida X Natanael Cano
Willow,Taylor Swift
Jail Pt 2,Kanye West
Bad Habit,Steve Lacy
Gimmick,Gunna
Unholy,Sam Smith & Kim Petras
Sigue,J Balvin & Ed Sheeran
Drunk Face,Machine Gun Kelly
Undivided,Tim McGraw & Tyler Hubbard
Baddest,"Yung Bleu, Chris Brown & 2 Chainz"
Rockstar In His Prime,Juice WRLD
Iffy,Chris Brown
Medical,Lil Baby & Lil Durk
44 Bulldog,Pop Smoke
Kamikaze,YoungBoy Never Broke Again
My Affection,Summer Walker & PARTYNEXTDOOR
Fancy Like,Walker Hayes
War,King Von
Stand On It,Lil Baby
Wonder,Shawn Mendes
Nobody,Dylan Scott
Beautiful Mistakes,Maroon 5 Featuring Megan Thee Stallion
"Colombia, Mi Encanto",Carlos Vives
Mastermind,Taylor Swift
July,Noah Cyrus & Leon Bridges
Hey Mor,Ozuna Featuring Feid
Here We Go... Again,"The Weeknd Featuring Tyler, The Creator"
Despues de La Playa,Bad Bunny
3AM On Glenwood,21 Savage
Modern Day,Migos
Pero Ya No,Bad Bunny
Get Along Better,Drake Featuring Ty Dolla $ign
Thick,DJ Chose Featuring BeatKing
Remote Control,Kanye West
Love You Better,Future
Escape From LA,The Weeknd
First Class,Jack Harlow
Argentina,Gunna
Go2DaMoon,Playboi Carti Featuring Kanye West
Do It,Chloe X Halle
Loved By You,Justin Bieber Featuring Burna Boy
Came And Saw,Young Thug Featuring Rowdy Rebel
That's What Tequila Does,Jason Aldean
Chasing After You,Ryan Hurd With Maren Morris
Big Purr (Prrdd),Coi Leray & Pooh Shiesty
Under The Mistletoe,Kelly Clarkson & Brett Eldredge
Pieces,Rod Wave
Daywalker!,Machine Gun Kelly & CORPSE
Death,Trippie Redd Featuring DaBaby
Boss Bitch,Doja Cat
Peaches,Justin Bieber Featuring Daniel Caesar & Giveon
Pretty Heart,Parker McCollum
Redman,Lil Durk
Lo Vas A Olvidar,Billie Eilish & ROSALIA
Dancing With The Devil,Demi Lovato
You Wouldn't Understand,Juice WRLD
Low Down,Lil Baby
I Bet You Think About Me (Taylor's Version) (From The Vault),Taylor Swift Featuring Chris Stapleton
Falling,Trevor Daniel
Family Ties,Baby Keem & Kendrick Lamar
Good Time,Niko Moon
"Going, Going, Gone",Luke Combs
Streets,Doja Cat
Anti-Hero,Taylor Swift
Blame On You,Rod Wave
Circles Around This Town,Maren Morris
Party Up (Up In Here),DMX
Captain Hook,Megan Thee Stallion
Tip Toe,Roddy Ricch Featuring A Boogie Wit da Hoodie
Trance,"Metro Boomin, Travis Scott & Young Thug"
Outside (100 MPH),Meek Mill
Dance Monkey,Tones And I
Love You Different,Justin Bieber Featuring BEAM
Get Ugly,Lil Baby
Death,Melanie Martinez
Numb,Marshmello & Khalid
Titanic,Juice WRLD
"1 Step Forward, 3 Steps Back",Olivia Rodrigo
(There's No Place Like) Home For The Holidays (1959),Perry Como With Mitchell Ayers And His Orchestra
Solia,Bad Bunny
Wild As Her,Corey Kent
For A Nut,Future Featuring Gunna & Young Thug
7am On Bridle Path,Drake
Handle On You,Parker McCollum
Outta Time,Bryson Tiller Featuring Drake
Despecha,Rosalia
Starlight (Taylor's Version),Taylor Swift
"F*ck You, Goodbye",The Kid LAROI Featuring Machine Gun Kelly
Blue Christmas,Elvis Presley
Doin' This,Luke Combs
VIBEZ,DaBaby
Overdrive,Drake
Strangers By Nature,Adele
Like A Lady,Lady A
Session 33,Summer Walker
Te Felicito,Shakira & Rauw Alejandro
Blood All On It,Gucci Mane Featuring Key Glock & Young Dolph
Everybody,Mac Miller
No More Parties,Coi Leray Featuring Lil Durk
Ella Baila Sola,Eslabon Armado X Peso Pluma
No More Talk,Yeat
"Bzrp Music Sessions, Vol. 53",Bizarrap & Shakira
"10,000 Hours",Dan + Shay & Justin Bieber
RunItUp,"Tyler, The Creator Featuring Teezo Touchdown"
Black Summer,Red Hot Chili Peppers
Glad You Exist,Dan + Shay
Sticky,Drake
Thought I Was Playing,Gunna & 21 Savage
Rich Off Pain,"Lil Baby, Lil Durk & Rod Wave"
Track Star,Mooski
Heartache Medication,Jon Pardi
Bigger Than The Whole Sky,Taylor Swift
Down Home,Jimmie Allen
Mr. Right Now,21 Savage & Metro Boomin Featuring Drake
Who I Want,Lil Baby & Lil Durk
The Black Seminole.,Lil Yachty
I Don't Care,Ed Sheeran & Justin Bieber
Up The Side,"Lil Baby, Lil Durk & Young Thug"
CAN'T STOP,DaBaby
Freestyle,Rod Wave
Golden,Harry Styles
Rocking A Cardigan In Atlanta,Lil Shordie Scott
Myron,Lil Uzi Vert
Stick,JID & J. Cole Featuring Kenny Mason & Sheck Wes
Cold December,Rod Wave
Did Shit To Me,Lil Durk Featuring Doodie Lo
Toosie Slide,Drake
Got What I Got,Jason Aldean
Lost Cause,Billie Eilish
Jingle Bell Rock,Bobby Helms
China,"Anuel AA, Daddy Yankee, Karol G, Ozuna & J Balvin"
Thriller,Michael Jackson
Stupid Love,Lady Gaga
Stupid Again,Tory Lanez
August,Taylor Swift
Yellow Hearts,Ant Saunders
Where It Ends,Bailey Zimmerman
Thats What I Want,Lil Nas X
Nasty Girl / On Camera,Gunna
Believe,Meek Mill Featuring Justin Timberlake
Cuff It,Beyonce
Smokin Out The Window,Silk Sonic (Bruno Mars & Anderson .Paak)
RIP Luv,21 Savage & Metro Boomin
Un Coco,Bad Bunny
The Moment I Knew (Taylor's Version),Taylor Swift
Strike (Holster),Lil Yachty
Homesick,Kane Brown
Flowers,Lauren Spencer-Smith
I Love My Country,Florida Georgia Line
Make No Sense,YoungBoy Never Broke Again
Break Or Make Me,YoungBoy Never Broke Again
Greece,DJ Khaled Featuring Drake
The Light,Juice WRLD
Darkness,Eminem
Evermore,Taylor Swift Featuring Bon Iver
Lost,NF Featuring Hopsin
Pick Up Your Feelings,Jazmine Sullivan
Out Of Time,The Weeknd
Don't Go,"Skrillex, Justin Bieber & Don Toliver"
Vibe,TAEYANG Featuring Jimin
EPMD 2,Nas Featuring Eminem & EPMD
From The D 2 The LBC,Eminem & Snoop Dogg
The Lucky One (Taylor's Version),Taylor Swift
Grow Up/Keep It On Speaker,Lil Durk
GNF (OKOKOK),Polo G
She Knows This,Kid Cudi
Run It Up,Lil Tjay Featuring Offset & Moneybagg Yo
Next Thing You Know,Jordan Davis
Neighborhood Superstar,DaBaby & YoungBoy Never Broke Again
Manslaughter,Pop Smoke Featuring Rick Ross & The-Dream
This Love (Taylor's Version),Taylor Swift
Paid The Fine,Young Thug & Gunna Featuring Lil Baby & YTB Trench
Calling My Name,Drake
One Man Band,Old Dominion
Circles,Mac Miller
2040,Lil Baby & Lil Durk
Show Out,"Kid Cudi, Skepta & Pop Smoke"
Bought A Bad Bitch,Future & Lil Uzi Vert
Trillionaire,Future Featuring YoungBoy Never Broke Again
Keith Whitley,Morgan Wallen
Flight's Booked,Drake
Do It To It,Acraze Featuring Cherish
Telepatia,Kali Uchis
On BS,Drake & 21 Savage
Me Vs Me,Moneybagg Yo
Why Would I Stop?,Big Sean
Good News,Mac Miller
Trampoline,SHAED
180 (Lifestyle),Morgan Wallen
Surface Pressure,Jessica Darrow
Goosebumps,Travis Scott & HVME
Gatubela,Karol G x Maldy
Botella Tras Botella,Gera MX + Christian Nodal
Lock On Me,"Metro Boomin, Travis Scott & Future"
Notice Me,SZA
Make Me Want To,Jimmie Allen
Intro (Hate On Me),Meek Mill
Lose Yourself,Eminem
Pussy & Millions,Drake & 21 Savage Featuring Travis Scott
I Hope You're Happy Now,Carly Pearce & Lee Brice
Churchill Downs,Jack Harlow Featuring Drake
When I'm Alone,Post Malone
Mother I Sober,Kendrick Lamar Featuring Beth Gibbons
Thought You Should Know,Morgan Wallen
In Da Getto,J Balvin & Skrillex
Creepin',"Metro Boomin, The Weeknd & 21 Savage"
The Man Who Loves You The Most,Zac Brown Band
High,The Chainsmokers
Infinity,Jaymes Young
I Do It,Lil Wayne Featuring Big Sean & Lil Baby
Puffin On Zootiez,Future
In My Head,Juice WRLD
I Can Show You,Lil Uzi Vert
Babe (Taylor's Version) (From The Vault),Taylor Swift
That's Facts,Lil Baby & Lil Durk
La Santa,Bad Bunny X Daddy Yankee
Whiskey Friends,Morgan Wallen
Trust Nothing,King Von Featuring Moneybagg Yo
Pushin P,Gunna & Future Featuring Young Thug
Death Ain't Easy,Lil Durk
Black,YoungBoy Never Broke Again
Dis-ease,BTS
Alone,Rod Wave
Detox,Lil Baby
Split,Yeat
Need A Favor,Jelly Roll
Snowflakes,Tom MacDonald
Perfect,Logic
Never Sleep,"NAV, Travis Scott & Lil Baby"
Rich Minion,Yeat
Waves,Luke Bryan
Hot Wind Blows,"Tyler, The Creator Featuring Lil Wayne"
Not Finished,Lil Baby
New N3on,Playboi Carti
Rich Shit,YoungBoy Never Broke Again
Oprah's Bank Account,"Lil Yachty, Drake & DaBaby"
Players,Coi Leray
Hand Me Downs,Mac Miller
Baby Sitter,DaBaby Featuring Offset
La Bachata,Manuel Turizo
Deep End Freestyle,Sleepy Hallow
Yikes,Nicki Minaj
Bad Boy,Juice WRLD & Young Thug
Straight To It,King Von Featuring Fivio Foreign
Last Last,Burna Boy
Pepas,Farruko
Sorry Not Sorry,"DJ Khaled Featuring Nas, JAY-Z & James Fauntleroy"
Umbrella,Rihanna Featuring Jay-Z
A-O-K,Tai Verdes
Pero Tu,Karol G & Quevedo
Joe,Luke Combs
P Power,Gunna Featuring Drake
Hot Shit,"Cardi B, Ye & Lil Durk"
Esta Cabron Ser Yo,Bad Bunny X Anuel AA
Seeing Green,"Nicki Minaj, Drake & Lil Wayne"
Summer Renaissance,Beyonce
Closer,Saweetie Featuring H.E.R.
Provenza,Karol G
Happy Holiday / The Holiday Season,Andy Williams
Fly As Me,Silk Sonic (Bruno Mars & Anderson .Paak)
Mafia,Travis Scott
Hold Your Own,YoungBoy Never Broke Again
Live Off My Closet,Lil Baby Featuring Future
Jump,DaBaby Featuring YoungBoy Never Broke Again
"Jealousy, Jealousy",Olivia Rodrigo
I Like Dat,T-Pain & Kehlani
Worst Day,Future
Bones,Imagine Dragons
Rapstar,Polo G
Woman,Doja Cat
Losses,Drake
Glitch,Taylor Swift
Gyalis,Capella Grey
Donda,Kanye West
The Way I Loved You (Taylor's Version),Taylor Swift
Meet Me At Our Spot,THE ANXIETY: WILLOW & Tyler Cole
What That Speed Bout!?,"Mike WiLL Made-It, Nicki Minaj & YoungBoy Never Broke Again"
Motive,Ariana Grande Featuring Doja Cat
Time Today,Moneybagg Yo
B.S.,Jhene Aiko Featuring H.E.R.
Yo Perreo Sola,Bad Bunny
Music For A Sushi Restaurant,Harry Styles
Dawns,Zach Bryan Featuring Maggie Rogers
Mr. Perfectly Fine (Taylor's Version) (From The Vault),Taylor Swift
Can I,Kehlani Featuring Tory Lanez
Haciendo Que Me Amas,Bad Bunny
Lil Bit,Nelly & Florida Georgia Line
SUVs (Black On Black),Jack Harlow & Pooh Shiesty
Forever,Lil Baby Featuring Lil Wayne
Dead Right Now,Lil Nas X
Shots Fired,Megan Thee Stallion
What A Man Gotta Do,Jonas Brothers
TKN,Rosalia & Travis Scott
Please Come Home For Christmas,Eagles
Tick Tock,Young Thug
Death Bed,Powfu Featuring beabadoobee
Flooded,Gunna
Slut Me Out,NLE Choppa
I'm Ready,Sam Smith & Demi Lovato
How It Feels,Lil Baby & Lil Durk
New Truck,Dylan Scott
Beer Can't Fix,Thomas Rhett Featuring Jon Pardi
Outside,MO3 X OG Bobby Billions
This Bar,Morgan Wallen
Stay Alive,Jung Kook
Young Harleezy,Jack Harlow
Last Night Lonely,Jon Pardi
Carolina,Taylor Swift
Spicy,Ty Dolla $ign Featuring Post Malone
I'd Do Anything To Make You Smile,Jack Harlow
Suicidal,YNW Melly & Juice WRLD
U Played,MoneyBagg Yo Featuring Lil Baby
Tap In,Saweetie
I Wish You Roses,Kali Uchis
DND,Polo G
When I'm Gone,Alesso / Katy Perry
Underneath The Tree,Kelly Clarkson
Box Of Churches,Pooh Shiesty Featuring 21 Savage
No Switch,YoungBoy Never Broke Again
Exile,Taylor Swift Featuring Bon Iver
Better Days,NEIKED X Mae Muller X Polo G
Desires,Drake Featuring Future
5 Foot 9,Tyler Hubbard
PTSD,"G Herbo Featuring Chance The Rapper, Juice WRLD & Lil Uzi Vert"
Me (FWM),Meek Mill Featuring A$AP Ferg
Dying Man,Morgan Wallen
Higher Power,Coldplay
We're Good,Dua Lipa
West Side,Ariana Grande
Fearless (Taylor's Version),Taylor Swift
Scoop,Lil Nas X Featuring Doja Cat
Before You Go,Lewis Capaldi
Cozy,Beyonce
The Very First Night (Taylor's Version) (From The Vault),Taylor Swift
No Time To Die,Billie Eilish
Sofia,Clairo
Feel Me,Selena Gomez
New Again,Kanye West
Hate The Other Side,Juice WRLD & Marshmello Featuring Polo G & The Kid LAROI
Low,SZA
About Damn Time,Lizzo
Drinking Alone,Carrie Underwood
Trapped In The Sun,Future
Bloody Canvas,Polo G
Happiness Over Everything (H.O.E.),Jhene Aiko Featuring Future & Miguel
The 1,Taylor Swift
Virgo's Groove,Beyonce
Escape Plan,Travis Scott
Scared To Live,The Weeknd
I Almost Do (Taylor's Version),Taylor Swift
Lemon Tree,Post Malone
Cross Roads,YoungBoy Never Broke Again
Manifesto,"Tyler, The Creator Featuring Domo Genesis"
7 Days,YoungBoy Never Broke Again
Bout A Million,Pop Smoke Featuring 21 Savage & 42 Dugg
Rich N*gga Sh*t,21 Savage & Metro Boomin Featuring Young Thug
Tomorrow Me,Luke Combs
Blind,DaBaby Featuring Young Thug
Bean (Kobe),Lil Uzi Vert Featuring Chief Keef
Son Of A Sinner,Jelly Roll
Lokera,"Rauw Alejandro, Lyanno & Brray"
Those Kinda Nights,Eminem Featuring Ed Sheeran
B*tch From da Souf,Mulatto
Ride It.,Regard
No Judgement,Niall Horan
Pure Souls,Kanye West
Toxic Punk,YoungBoy Never Broke Again
The Kind Of Love We Make,Luke Combs
Peru,Fireboy DML & Ed Sheeran
Stone Rolling,Rod Wave
Posted With Demons,Future
Private Landing,Don Toliver Featuring Justin Bieber & Future
Chemical,Post Malone
Gone Girl,SZA
More Time,Pop Smoke
Unaccommodating,Eminem Featuring Young M.A
Seek & Destroy,SZA
Do We Have A Problem?,Nicki Minaj X Lil Baby
Diamonds,YoungBoy Never Broke Again
Jail,Kanye West
World's Smallest Violin,AJR
Go Crazy,Chris Brown & Young Thug
Rags2Riches,Rod Wave Featuring ATR Son Son
Don't Stop,Megan Thee Stallion Featuring Young Thug
Hit Bout It,Lil Yachty Featuring Kodak Black
Hold My Hand,Lady Gaga
Matt Hardy 999,Trippie Redd Featuring Juice WRLD
Fine By Time,YoungBoy Never Broke Again
Santa Claus Is Comin' To Town,Jackson 5
Crown,Kendrick Lamar
Numbers,"A Boogie Wit da Hoodie Featuring Roddy Ricch, Gunna & London On Da Track"
To Die For,Sam Smith
Things A Man Oughta Know,Lainey Wilson
Killer,Eminem Featuring Jack Harlow & Cordae
Even Though I'm Leaving,Luke Combs
"Wine, Beer, Whiskey",Little Big Town
Waterfall Flow,Lil Baby
My Future,Billie Eilish
Stepdad,Eminem
Lithuania,Big Sean Featuring Travis Scott
Happy,NF
Over,Lucky Daye
Six Feet Apart,Luke Combs
I Remember,Rod Wave
F150-50,Morgan Wallen
Memories,Maroon 5
Super Freaky Girl,Nicki Minaj
Bigger Than Life,Lil Uzi Vert
Mistletoe,Justin Bieber
Psychofreak,Camila Cabello Featuring WILLOW
Gnat,Eminem
Single Saturday Night,Cole Swindell
Homecoming,Lil Uzi Vert
The Jackie,Bas With J. Cole & Lil TJay
Sweet Nothing,Taylor Swift
