track_id,time_signature,chorus_hit,sections,target,popularity,genre,track,artist,duration_ms,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,era,Genre API
3dkpXveZ4xctLFWziUFGme,,,,,25.0,_TIKTOK,Wild Out,Denaron,214831.0,0.611,0.492,G# / Ab,-9.861,major,0.0406,0.168,5.17e-05,0.267,0.257,79.961,20s,
0qxLQ6opocOGyFnlXqJ53x,,,,,86.0,_TIKTOK,Bipolar,Mc Davi,276480.0,0.601,0.36,A,-7.791,minor,0.0877,0.586,0.0,0.0882,0.335,124.993,20s,"funk carioca, funk paulista"
3O9i9fpKuzebZezXUwJh69,,,,,63.0,_TIKTOK,Vou Te Botar,MC Meno K,185320.0,0.888,0.44,B,-10.127,minor,0.0995,0.422,0.0129,0.111,0.517,130.092,20s,"funk mtg, funk rj, funk viral"
132wAeR05o10R9iSjA1XAE,,,,,67.0,_TIKTOK,Eu Sou O Mestre Dos Magos,DJ GRZS,174826.0,0.959,0.521,D,-7.496,major,0.364,0.0852,6.29e-05,0.204,0.408,130.058,20s,"funk mandelao, funk mtg"
4llr8mcoauwrHBtjGb7F9S,,,,,85.0,_TIKTOK,Tipo Gin - Ao Vivo,MC Kevin o Chris,159146.0,0.75,0.6679999999999999,C,-4.49,minor,0.061,0.78,3.13e-06,0.3379999999999999,0.7859999999999999,94.998,20s,"funk 150 bpm, funk carioca, funk rj"
13N5qGcFD3uRuY02Wwdu4Q,,,,,62.0,_TIKTOK,Vai Rebola Trava VS To Doidinho pra ver o seu Piercing no peito,Otavio Beats,185179.0,0.6659999999999999,0.7709999999999999,C# / Db,-8.635,major,0.24,0.4479999999999999,0.0177,0.2739999999999999,0.851,179.75,20s,funk mandelao
0x0V1IID2Sj902k6LzuWds,,,,,79.0,_TIKTOK,Ela é Espetacular (Mulher Kama Sutra 2),Mc Livinho,215999.0,0.904,0.713,A# / Bb,-0.623,major,0.0892,0.6409999999999999,0.0,0.124,0.77,130.023,20s,"funk carioca, funk paulista, funk rj, sertanejo universitario"
0wxP922UlT17Hvx6WCroSK,,,,,67.0,_TIKTOK,Maravilha (feat. Mc Magrinho),MC CH da Z.O,129496.0,0.748,0.736,B,-3.582,minor,0.188,0.0707,0.0039,0.104,0.618,160.02,20s,brega funk
3ydmNkAyYq0AKtG8sTfE9P,,,,,72.0,_TIKTOK,Plutão,VMZ,221461.0,0.8290000000000001,0.425,A# / Bb,-8.992,minor,0.499,0.375,0.0,0.1689999999999999,0.716,147.873,20s,"musica triste brasileira, nerdcore brasileiro"
1RLrZnrr5nz64c7FrmSWfz,,,,,66.0,_TIKTOK,Namorar Não Pode,Rennan da Penha,149803.0,0.642,0.873,G,-5.457000000000001,major,0.371,0.308,0.0,0.2,0.45,164.93400000000003,20s,"funk 150 bpm, funk carioca, funk rj"
3woa0ekqNnhx4etwchLZDk,,,,,60.0,_TIKTOK,Paty Trem Barbie,MC Magrella,114461.0,0.657,0.35,G# / Ab,-10.797,major,0.287,0.616,0.0,0.12,0.342,130.365,20s,funk mandelao
29GfpfKba9AiYTwo30O494,,,,,57.0,_TIKTOK,Tipo Surfista,DJ Cleitinho,160380.0,0.915,0.647,D# / Eb,-1.699,minor,0.0643,0.596,1.31e-06,0.0786,0.8959999999999999,130.032,20s,"funk rj, funk viral"
7uXQAiHezf6VR7txWkS86Q,,,,,72.0,_TIKTOK,Cavalo de Tróia,Mc Kevin,162066.0,0.898,0.5539999999999999,C# / Db,-5.25,minor,0.0551,0.25,0.0,0.115,0.4479999999999999,120.092,10s,"funk carioca, funk ostentacao, funk paulista"
5AhnPqydkYbZAp4NkyJ7ED,,,,,78.0,_TIKTOK,ATENÇÃO,PEDRO SAMPAIO,135111.0,0.738,0.901,G,-4.968,major,0.071,0.252,5.96e-06,0.301,0.747,134.813,20s,"funk carioca, funk rj"
73x4PDzlTdJkAa8GtjnUs0,,,,,77.0,_TIKTOK,Preta do Cabelo Cacheado,Th CDM,158531.0,0.848,0.502,C# / Db,-6.472,minor,0.238,0.679,0.0,0.0565,0.816,159.90200000000002,10s,"arrochadeira, brega funk"
7BmUGRQND9T0wsnQfjJke2,,,,,60.0,_TIKTOK,LOCKDOWN,Thiaguinho MT,158266.0,0.7829999999999999,0.677,E,-5.358,major,0.0348,0.24,0.0,0.0552,0.877,137.985,20s,"brega funk, funk carioca"
2dcYBsq0wTqkJIlfNMGfrR,,,,,74.0,_TIKTOK,Trajado de Glock Ela Joga na Cara,Tz da Coronel,127069.0,0.7190000000000001,0.6890000000000001,F# / Gb,-4.612,major,0.437,0.528,1.55e-06,0.1119999999999999,0.955,70.0,20s,trap funk
0VxVv5IKWXj5o6FVO7zKXN,,,,,74.0,_TIKTOK,Bloqueia Eu - Remix,DJ Lucas Beat,129908.0,0.61,0.688,G# / Ab,-4.423,minor,0.0793,0.8390000000000001,4.3e-06,0.222,0.836,129.306,20s,agronejo
3bcJIkPhkmoiF31lcHZ96t,,,,,71.0,_TIKTOK,Rebola Lentinho,Mc Kaio,184615.0,0.857,0.469,F# / Gb,-3.549,minor,0.0649,0.5820000000000001,0.0,0.0917,0.528,86.569,20s,"funk bh, funk mtg, funk viral"
2Gjt4rUHBUH0rMKpBg0hF4,,,,,86.0,_TIKTOK,Disco Arranhado - Funk Remix,Malu,125557.0,0.747,0.725,D,-2.564,minor,0.363,0.551,0.0,0.0626,0.904,129.96,20s,arrocha
2xUOk5WqUDfHyOBZbAc8ou,,,,,59.0,_TIKTOK,Distribuidora,Mad Dogz,160465.0,0.672,0.7509999999999999,G# / Ab,-8.689,major,0.053,0.0244,0.000105,0.175,0.748,171.998,20s,"arrocha, funk pop"
7frGdTrAxXpYbvsTsaySxJ,,,,,69.0,_TIKTOK,MTG É Sempre Assim,DJ ARTHUZIIN,162461.0,0.569,0.292,D,-7.965,minor,0.204,0.621,2.38e-06,0.119,0.5579999999999999,81.608,20s,"funk bh, funk mtg"
59nsBIkfnK1znbw3GIRdfX,,,,,64.0,_TIKTOK,Não Me Tira da Sua Boca,MC Matheuzinho,144000.0,0.693,0.8809999999999999,F,-3.447,major,0.0413,0.423,0.000125,0.125,0.899,160.034,20s,funk carioca
0DlHQxrVijRqVUfuS6PKaY,,,,,81.0,_TIKTOK,Deixa de Onda (Porra Nenhuma),DENNIS,184999.0,0.815,0.69,A,-4.622,major,0.0469,0.29,0.0,0.312,0.654,135.036,20s,"funk carioca, funk das antigas, sertanejo universitario"
2EOUc3uaEoRTFjx7MqfGjR,,,,,64.0,_TIKTOK,Banho de Leite - Remix,MC 3L,162951.0,0.725,0.7340000000000001,C# / Db,-5.371,major,0.0974,0.155,1.83e-06,0.165,0.805,164.997,20s,"funk mtg, funk viral"
2nLvQLvndoBu21Ljx8INL0,,,,,63.0,_TIKTOK,Por Cima Tu Ta de Mais - Mtg 2020,DJ DOLA do TRIÂNGULO,83903.0,0.897,0.5379999999999999,D,-0.442,major,0.201,0.239,1.16e-05,0.0607,0.614,130.034,20s,"funk mandelao, funk viral"
1HoapWs5KcMzs8QYdgg9Kt,,,,,82.0,_TIKTOK,Não Pode Se Apaixonar,Xand Avião,170000.0,0.69,0.8740000000000001,A# / Bb,-4.169,major,0.0882,0.0731,0.0,0.104,0.921,168.116,20s,"arrocha, forro de favela, funk carioca"
7cmwzU8jmurYtLYncS0bPQ,,,,,69.0,_TIKTOK,Cabelinho na Regua,MC Cego Abusado,151187.0,0.764,0.5820000000000001,A# / Bb,-6.908,minor,0.17,0.0244,0.0,0.0729,0.938,170.09,20s,brega funk
0vYDCcg9nEpMvuiCtgjv5G,,,,,45.0,_TIKTOK,Espirra o Lança,Dj Serpinha,190055.0,0.685,0.447,A# / Bb,-2.757,major,0.132,0.667,0.000771,0.0635,0.745,130.774,20s,funk mandelao
5HdghQzJVbvkZuMyvj2k34,,,,,72.0,_TIKTOK,AK47 É o Porte do Homem,MC Torugo,133944.0,0.835,0.439,A,-4.079,major,0.3779999999999999,0.75,1.93e-06,0.207,0.544,130.155,20s,funk mandelao
4Cz49Cz4uLCKL3gLtxJt12,,,,,54.0,_TIKTOK,Forma do Padrão,Lara Silva,161632.0,0.873,0.879,G,-4.861000000000001,major,0.121,0.1989999999999999,0.00292,0.1939999999999999,0.4,98.034,20s,funk carioca
2lFe8ngooD4USq1NONh8Il,,,,,59.0,_TIKTOK,120 Bpm - Toma,O Masokista,153600.0,0.866,0.5710000000000001,B,-7.518,minor,0.0556,0.4479999999999999,0.214,0.0515,0.713,99.978,20s,
4Xw46on6brMsT6PUB3vvZU,,,,,54.0,_TIKTOK,Ao Som do Drake,Daya Luz,220362.0,0.544,0.775,A,-6.077000000000001,minor,0.2239999999999999,0.176,6.720000000000001e-05,0.207,0.879,169.891,20s,"pop lgbtq+ brasileira, pop nacional"
4V0OqVsxQOtwSkzh4540xl,,,,,39.0,_TIKTOK,Cai de vagarinho até embaixo,Mc Rennan,141211.0,0.939,0.544,B,-7.481,major,0.221,0.481,0.0,0.301,0.9,130.264,20s,"deboxe, funk mtg, rave funk"
1fVw4B0SIX3b3luDryKHvM,,,,,57.0,_TIKTOK,Diferenciada,LT,164683.0,0.47,0.773,A,-5.023,minor,0.353,0.278,0.0,0.1969999999999999,0.7190000000000001,79.514,20s,
1F3FAYVUFef11dc4ViDIPH,,,,,57.0,_TIKTOK,Não Nasci pra Namorar,Mc Draak,150543.0,0.696,0.775,G,-5.547000000000001,major,0.0909,0.172,0.0005139999999999,0.0393,0.8140000000000001,184.973,10s,brega funk
3w1lM8ia8i2XVIRiOFOhu7,,,,,58.0,_TIKTOK,Sentadinha,Leo Santana,152800.0,0.8370000000000001,0.7490000000000001,E,-4.476,minor,0.188,0.385,0.0,0.298,0.91,149.97799999999998,20s,"arrocha, pagode baiano, pop nacional"
3C9E2jVlPuazLHD300b1aJ,,,,,66.0,_TIKTOK,Mega Pra Elas Joga,Dj Wesley Gonzaga,142236.0,0.895,0.743,G# / Ab,0.283,major,0.336,0.1369999999999999,6.96e-05,0.0654,0.544,129.746,20s,"funk bh, funk mtg"
7KdfRfSAIOiNk95sfFhmWB,,,,,61.0,_TIKTOK,Na Ponta Do Pé,Nadson O Ferinha,137769.0,0.8029999999999999,0.4679999999999999,G,-5.783,minor,0.0378,0.727,2.83e-06,0.161,0.648,132.082,20s,arrocha
7CWx8dCv58ZqcTV2DeqpEB,,,,,66.0,_TIKTOK,Eu Catuquei Vs Magrão (feat. DJ GBS),DJ Patrick Muniz,179118.0,0.551,0.79,C# / Db,-3.625,major,0.244,0.106,2.3e-06,0.281,0.696,82.09700000000001,20s,"deboxe, funk mandelao, funk mtg, funk viral"
696GCW6ySQQsyCClRzvkcv,,,,,63.0,_TIKTOK,"Eu Caçava as Puta, Agora as Puta Que Me Caça (feat. Mc Topre)",Two Maloka,163677.0,0.953,0.6659999999999999,G# / Ab,-4.968,major,0.209,0.228,1.58e-06,0.838,0.914,130.023,20s,"funk mandelao, funk viral"
7zRHGA6uesfxqDu9oU5cwc,,,,,64.0,_TIKTOK,De Mochila e de Rádio (feat. Mc Morena) - Brega Funk,Mc Abalo,154305.0,0.784,0.73,A,-6.445,minor,0.129,0.141,0.0,0.105,0.828,165.1,20s,brega funk
0xEBDSAeVjPnFay1YHs80v,,,,,64.0,_TIKTOK,Ela Já Fez a Pose Vs Cupix,Dj W-Beatz,189473.0,0.931,0.708,F# / Gb,-4.743,major,0.153,0.43,0.0,0.0548,0.884,133.06799999999998,20s,"funk mtg, rave funk"
6M4TrQsCSQRReFjOp1lJzo,,,,,61.0,_TIKTOK,Seu Ex Tá Nervoso Demais (feat. Mc shek) - Brega Funk,MC Marley,120241.0,0.782,0.823,B,-2.893,minor,0.0618,0.144,0.00207,0.247,0.7709999999999999,165.732,20s,brega funk
1vPPWYScwj96IaiMVybstM,,,,,49.0,_TIKTOK,Mega do Beco,DJ P13,184514.0,0.76,0.706,B,-5.27,minor,0.242,0.0815,0.2019999999999999,0.183,0.773,130.07,20s,"funk mandelao, funk mtg"
64112Wjl20AyJnCP5umn3F,,,,,59.0,_TIKTOK,Ritmo Envolvente,DJ Menor 7 DJ Menor da Dz7,237846.0,0.736,0.995,D,-4.346,major,0.0643,0.0431,0.286,0.264,0.8109999999999999,130.088,20s,
1mQOFRDoqI34LdN79PE0vH,,,,,80.0,_TIKTOK,Ô Moça,MC Zaquin,180923.0,0.84,0.495,F,-5.155,minor,0.0797,0.481,0.0,0.0853,0.527,130.041,20s,"funk bh, funk mtg"
2bPghtjMJBxGMjSgi8rMKK,,,,,69.0,_TIKTOK,Renk Renk - Olha o Barulinho da Cama,MC MN,214175.0,0.799,0.74,D,-5.525,major,0.356,0.0713,1.3e-06,0.222,0.5539999999999999,129.918,20s,"funk mtg, phonk brasileiro"
2Z0ndOPDVXKENAVeQeced9,,,,,66.0,_TIKTOK,BEAT DO AKON (Funk Remix),Dj Vm,130912.0,0.725,0.546,B,-5.2170000000000005,minor,0.0658,0.0639,7.25e-06,0.105,0.723,132.099,20s,"funk rj, funk viral"
6A6KCYsDAeR9XmXaCdIweC,,,,,53.0,_TIKTOK,Automotivo de Paraisopolis,DJ Souza Original,122769.0,0.944,0.639,A,-8.078,minor,0.28,0.613,2.78e-05,0.0905,0.727,130.054,20s,"funk mandelao, funk mtg, funk viral"
25wBlLDFcspzo9gBqvrQr3,,,,,0.0,_TIKTOK,Electric (feat. Khalid),Alina Baraz,245293.0,0.637,0.359,A# / Bb,-9.841,minor,0.0325,0.593,5.39e-05,0.108,0.142,111.049,10s,etherpop
2enPRFda84VE2wtI8c86Uf,,,,,78.0,_TIKTOK,Always Forever,Cults,223746.0,0.174,0.742,G# / Ab,-5.93,major,0.0485,0.00181,0.281,0.198,0.36,163.378,10s,"experimental pop, indie surf"
0Dfctnkk9xIikDKJ06uwzo,,,,,66.0,_TIKTOK,She's So Nice,Pink Guy,163493.0,0.828,0.5770000000000001,F# / Gb,-7.656000000000001,minor,0.158,0.599,0.0,0.0814,0.5870000000000001,86.339,10s,"comedy rap, meme rap"
5FSt6K70gANsecaAtXFVbR,,,,,66.0,_TIKTOK,When Will I See You Again,Shakka,217999.0,0.593,0.893,F# / Gb,-5.811,major,0.132,0.301,0.0,0.135,0.63,150.085,10s,
2VIJ2Nt8uk3Pi3IqEwtO1y,,,,,59.0,_TIKTOK,Melody (1983 Club Vinyl Mix),Plustwo,236588.0,0.91,0.736,F,-3.517,major,0.0495,0.266,0.0811,0.0759,0.938,121.985,10s,
07stbgVp3PNKRk12IQ0ZCh,,,,,4.0,_TIKTOK,white tee,Lil Peep,132226.0,0.812,0.541,B,-8.912,major,0.042,0.268,0.0,0.071,0.77,149.987,10s,"cloud rap, emo rap, lgbtq+ hip hop"
0mr8FAnN9X70p5KRUwMIJx,,,,,77.0,_TIKTOK,I Met Sarah in the Bathroom,awfultune,121374.0,0.6629999999999999,0.408,C,-10.861,major,0.163,0.901,0.000691,0.16,0.2269999999999999,90.191,10s,"indie pop, pov: indie"
3u0kNxqOOC8SdoODpkmoZO,,,,,13.0,_TIKTOK,The Loser,Zach Farache,131657.0,0.608,0.295,C# / Db,-10.744000000000002,major,0.1939999999999999,0.4679999999999999,0.278,0.324,0.147,120.584,10s,
3sa1wUB8FAkoH95MGPGBWI,,,,,67.0,_TIKTOK,Michelle,Sir Chloe,214087.0,0.366,0.439,E,-5.238,major,0.0298,0.0781,1.92e-05,0.108,0.11,115.94,10s,"indie pop, pov: indie"
0pdKRp2sUthTPe7RLWpPqQ,,,,,76.0,_TIKTOK,You're Somebody Else,flora cash,218883.0,0.713,0.452,C# / Db,-9.638,major,0.0295,0.841,0.0038,0.105,0.235,102.963,10s,"indie pop, scandipop, swedish indie folk"
0CZ8lquoTX2Dkg7Ak2inwA,,,,,76.0,_TIKTOK,1950,King Princess,225133.0,0.6,0.535,E,-7.042999999999999,major,0.107,0.648,4.7e-06,0.162,0.2689999999999999,71.91199999999999,10s,"alt z, indie pop, nyc pop"
