track_id,time_signature,chorus_hit,sections,target,popularity,genre,track,artist,duration_ms,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,era,Genre API
3kBofOTKMUZ62a311eUwvx,,,,,65.0,_TIKTOK,Warm (feat. Mia),Dre'es,255465.0,0.662,0.297,G# / Ab,-14.525,major,0.0301,0.888,0.108,0.119,0.434,94.023,10s,bedroom soul
29FQEJUtBAnxWEkux39d7I,,,,,66.0,_TIKTOK,O Children,Nick Cave & The Bad Seeds,411386.0,0.484,0.5539999999999999,E,-7.064,minor,0.0324,0.513,0.00207,0.0533,0.235,121.619,00s,"alternative rock, permanent wave, singer-songwriter"
6TaqooOXAEcijL6G1AWS2K,,,,,74.0,_TIKTOK,All My Friends (feat. Tinashe & Chance the Rapper),Snakehips,229746.0,0.6809999999999999,0.521,C,-5.849,major,0.141,0.12,8.41e-05,0.108,0.181,94.997,10s,"electropop, tropical house, uk dance"
5R4fSg6JqyfT2IQLC4D7GW,,,,,16.0,_TIKTOK,Nice Boys,TEMPOREX,180800.0,0.557,0.672,D,-10.802,major,0.104,0.478,0.8029999999999999,0.223,0.324,75.108,10s,"bedroom pop, pov: indie, san diego indie"
7svpAkwc6xaSxlbZ7V7JiS,,,,,75.0,_TIKTOK,i was all over her,salvia palth,161462.0,0.529,0.353,G,-12.835,major,0.0292,0.7879999999999999,0.853,0.1159999999999999,0.0601,104.557,10s,"countrygaze, lo-fi emo, lo-fi indie, pov: indie, slowcore, small room"
4oYzwOTWpP3JTyKrTHJtqw,,,,,65.0,_TIKTOK,Awaken,Big Wild,182686.0,0.493,0.344,D,-8.876,major,0.0381,0.752,0.000499,0.303,0.119,139.994,10s,
78Vm1H6bT8WQyPNyx7HBhP,,,,,62.0,_TIKTOK,No Wind Resistance!,Kinneret,198923.0,0.6920000000000001,0.494,C# / Db,-12.232,minor,0.0581,0.2339999999999999,0.0045299999999999,0.122,0.469,139.874,10s,"sped up, weirdcore"
2PJhATOD9dWsevezmfjoMA,,,,,70.0,_TIKTOK,Nowhere To Run,Stegosaurus Rex,300000.0,0.809,0.6679999999999999,G,-6.936,major,0.2189999999999999,0.6779999999999999,0.0147,0.0865,0.636,119.976,10s,weirdcore
0I1eFRytp4XRhLCjT6tZm7,,,,,82.0,_TIKTOK,I Can't Handle Change,Roar,198213.0,0.247,0.4379999999999999,F,-8.479,major,0.0358,0.0455,0.000871,0.111,0.39,185.716,10s,"pov: indie, weirdcore"
51QJPY4MKeIgc4XErzTnPv,,,,,1.0,_TIKTOK,Apocalypse,Cigarettes After Sex,290146.0,0.369,0.467,F,-9.018,major,0.0274,0.0194,0.46,0.109,0.174,94.475,10s,"ambient pop, dream pop, el paso indie, shoegaze"
5AyL2kgLtTWEu3qO3B9SqK,,,,,74.0,_TIKTOK,Like A G6,Far East Movement,216893.0,0.435,0.8370000000000001,D# / Eb,-8.126,major,0.449,0.0067599999999999,0.0,0.1169999999999999,0.778,124.913,10s,"asian american hip hop, dance pop, pop rap"
1dOlBYd9p7MC2BAvWzP4zb,,,,,72.0,_TIKTOK,Substance,03 Greedo,219834.0,0.599,0.32,D# / Eb,-13.716,minor,0.0787,0.258,0.0,0.106,0.1969999999999999,70.99600000000001,10s,"cali rap, melodic rap"
4RVbK6cV0VqWdpCDcx3hiT,,,,,73.0,_TIKTOK,Reborn,KIDS SEE GHOSTS,324674.0,0.585,0.597,C,-7.499,major,0.037,0.3389999999999999,0.0404,0.195,0.2269999999999999,100.051,10s,rap
5dUFfk2cwD8GiJPS03mYN0,,,,,68.0,_TIKTOK,Campus,Vampire Weekend,176466.0,0.639,0.7040000000000001,G,-5.818,major,0.0659,0.22,0.0872,0.0849,0.645,162.983,00s,"baroque pop, chamber pop, garage rock, indie rock, indietronica, modern rock, stomp and holler"
1BwBeG8Pae6uHp3w29AHvi,,,,,67.0,_TIKTOK,Where's My Love - Alternate Version,SYML,248333.0,0.382,0.2189999999999999,C,-11.805,minor,0.0318,0.904,0.0196,0.108,0.161,103.768,10s,
1oofwLaSk4kDIWAYT5ZGK7,,,,,65.0,_TIKTOK,Welcome Home,Radical Face,287393.0,0.598,0.488,F# / Gb,-10.905,major,0.0307,0.741,0.779,0.0945,0.396,144.977,10s,"jacksonville indie, stomp and holler"
45BBlVHECwB0uNt7BsJ97r,,,,,74.0,_TIKTOK,Mrs Magic,Strawberry Guy,208500.0,0.477,0.629,F,-7.407999999999999,minor,0.0315,0.159,0.44,0.374,0.357,132.535,10s,bedroom pop
2NsFNwKJds9vQTxufMIWWZ,,,,,56.0,_TIKTOK,The Ending,Hobo Johnson,244907.0,0.75,0.428,G# / Ab,-9.738,minor,0.526,0.212,0.0,0.177,0.622,133.829,10s,"emo rap, pov: indie, sacramento hip hop"
7IzN1BfaQ8fmTHYPRPhNws,,,,,72.0,_TIKTOK,Luxury,Azealia Banks,168096.0,0.6890000000000001,0.91,G# / Ab,-6.808,major,0.184,0.0196,1.8100000000000003e-05,0.272,0.569,121.988,10s,"escape room, hip house, lgbtq+ hip hop, trap queen"
6hIOunhsLUT66KQgZV5dMD,,,,,74.0,_TIKTOK,Swing Lynn,Harmless,321463.0,0.462,0.945,D,-1.888,major,0.0401,0.0534,0.7490000000000001,0.11,0.471,165.15599999999998,10s,modern dream pop
2JKIYl8KaAMzOR1dIzEO5f,,,,,67.0,_TIKTOK,moment,Vierre Cloud,129541.0,0.542,0.856,F# / Gb,-7.443,major,0.0925,0.0415,0.159,0.166,0.524,171.364,10s,"sped up, weirdcore"
3kdlVcMVsSkbsUy8eQcBjI,,,,,70.0,_TIKTOK,Let Go,Ark Patrol,248056.0,0.47,0.436,C,-10.228,major,0.0351,0.67,0.263,0.294,0.0389,81.97200000000001,10s,vapor twitch
0K3yTrwwypORX4m8tuWrwJ,,,,,53.0,_TIKTOK,Not That Girl,GIRLI,173423.0,0.8270000000000001,0.546,C,-6.287000000000001,major,0.0642,0.0564,6.28e-06,0.107,0.4629999999999999,93.062,10s,"alt z, dark pop, escape room, proto-hyperpop"
6bTn1ovliI0OkjUNkiMBJq,,,,,81.0,_TIKTOK,Nobody,Mitski,193429.0,0.3979999999999999,0.716,C,-5.254,major,0.0392,0.0764,0.0,0.0848,0.494,117.295,10s,"brooklyn indie, pov: indie"
49V0fqoVlcv0rfosPBupbq,,,,,59.0,_TIKTOK,To Build a Home - Slowed,SelteMemset,460094.0,0.281,0.0807,F,-18.415,major,0.0399,0.908,0.331,0.1009999999999999,0.0957,118.598,20s,
26TdgPMaflQEFuhhC9Ibz0,,,,,33.0,_TIKTOK,Where Is My Mind,Maxence Cyrin,165866.0,0.441,0.178,E,-18.199,major,0.0552,0.938,0.939,0.118,0.0465,72.053,10s,compositional ambient
7ejeQLLLGjVriLS7cojERB,,,,,70.0,_TIKTOK,YKWIM?,Yot Club,212750.0,0.599,0.537,A,-7.625,major,0.0268,0.935,0.893,0.301,0.258,123.722,10s,bedroom pop
5UOXwSPgkkOf8Ba9ehmDgu,,,,,70.0,_TIKTOK,"Peace and Love on the Planet Earth (feat. Zach Callison, Estelle, Deedee Magno Hall, Michaela Dietz & Shelby Rabara)",Steven Universe,112198.0,0.747,0.34,D,-11.05,minor,0.451,0.8640000000000001,0.0,0.103,0.752,91.928,10s,pov: indie
5cpJFiNwYyWwFLH0V6B3N8,,,,,81.0,_TIKTOK,Del Mar,Ozuna,214506.0,0.759,0.636,F# / Gb,-5.585,major,0.0369,0.0224,0.000143,0.166,0.536,109.976,20s,"puerto rican pop, reggaeton, trap latino, urbano latino"
1vJmO9ZWCkh01swCDdZKMp,,,,,41.0,_TIKTOK,Idiote,Gjesti,185525.0,0.7090000000000001,0.653,C# / Db,-5.08,major,0.301,0.127,0.0,0.14,0.214,175.78099999999998,20s,albanian pop
4HYDUMY0xSpeBr0AMY9cUz,,,,,83.0,_TIKTOK,La Curiosidad,Jay Wheeler,219048.0,0.845,0.677,B,-4.798,minor,0.136,0.2689999999999999,0.000917,0.108,0.68,90.01299999999999,20s,"reggaeton, trap latino, urbano latino"
2vI4SxtYqAQD5h1nSrqfKM,,,,,67.0,_TIKTOK,Muchacha,Gente De Zona,200689.0,0.83,0.8370000000000001,B,-4.789,minor,0.141,0.0784,5.870000000000001e-05,0.0824,0.7440000000000001,115.976,20s,"cubaton, electro latino, latin hip hop, latin pop"
0QbxaJK2aazgk0kAp0wKtf,,,,,44.0,_TIKTOK,Me rehúso - Remix,Brain Music,205722.0,0.498,0.8009999999999999,C# / Db,-7.662999999999999,major,0.1119999999999999,0.00209,4.91e-05,0.111,0.369,104.96,10s,
1bRpSCFv6P2OUhciByeRYR,,,,,76.0,_TIKTOK,Jangueo,Alex Rose,259600.0,0.861,0.6779999999999999,G# / Ab,-4.157,minor,0.0536,0.253,2.42e-05,0.106,0.723,103.994,10s,"reggaeton, trap latino, urbano latino"
4qluwGB0E43AJFDcuQwKKV,,,,,60.0,_TIKTOK,Si Me Dices Que Sí (feat. Camilo) - R3HAB Remix,Reik,186116.0,0.745,0.7140000000000001,B,-6.143,major,0.119,0.0267,0.0,0.114,0.55,102.94,20s,"latin arena pop, latin pop, mexican pop, reggaeton"
7CtbxAGq2P0jtYh6SH9DMR,,,,,77.0,_TIKTOK,Agua (with J Balvin),Tainy,159665.0,0.778,0.6509999999999999,A,-5.421,minor,0.266,0.1669999999999999,0.0,0.177,0.569,100.094,20s,"pop reggaeton, reggaeton, trap latino, urbano latino"
5ZP6oSiwhTlWpWuL83OaMH,,,,,0.0,_TIKTOK,Bagaikan Langit Di Sore hari - Remix,DJ Opus,337596.0,0.7390000000000001,0.962,C,-2.307,minor,0.0517,0.16,0.109,0.327,0.967,155.018,10s,"dangdut remix, indonesian viral pop"
2x0HWJfuLJlKljn28k2Ewl,,,,,0.0,_TIKTOK,Atas Bawah - Remix,DJ Bianda,384293.0,0.929,0.964,C# / Db,-5.7170000000000005,major,0.0466,0.0601,0.00158,0.3339999999999999,0.973,133.011,10s,dangdut remix
3pPIRhpGgvfX4zHgUe4hRA,,,,,0.0,_TIKTOK,Mundur Alon Alon - Nofin Asia Music Cover,Nofin Asia,171365.0,0.941,0.818,F,-6.22,major,0.065,0.05,0.00466,0.128,0.961,125.002,10s,"fvnky rimex, indonesian viral pop"
4kAPWv3FgNcgyfruQmNXY3,,,,,0.0,_TIKTOK,Entah Apa Yang Merasukimu,MaxsIndBass,204826.0,0.825,0.902,C,-5.945,major,0.0443,0.0317,0.344,0.0439,0.964,127.984,10s,
54Ub2CMK1ziCaupC9snT5H,,,,,0.0,_TIKTOK,Kalau Memang Enggak Sayang,DJ Viral,154677.0,0.838,0.7659999999999999,C# / Db,-5.007,minor,0.0908,0.0744,0.0019399999999999,0.163,0.85,115.491,10s,dangdut remix
3MZFb9qAxNnmKNuccPku0B,,,,,41.0,_TIKTOK,Dasar Lo Anjay - BassBeat Remix,BreaksManado,253831.0,0.718,0.994,B,-4.2410000000000005,major,0.0698,0.0179,0.000182,0.315,0.942,130.01,10s,"dangdut koplo, dangdut remix, indonesian viral pop"
4gwp9XuBMrvCbNysnH6A5M,,,,,32.0,_TIKTOK,Enak Susunya,Nanda Lia,325499.0,0.7979999999999999,0.975,C,-3.884,minor,0.0385,0.0196,0.418,0.168,0.972,131.994,10s,"dangdut remix, fvnky rimex, indonesian viral pop"
5dVzDml3ID9WuilFI2OFqU,,,,,0.0,_TIKTOK,Salah Apa Aku - Slow Mix,Randarzky,716206.0,0.8170000000000001,0.924,C,-4.297,major,0.0427,0.03,0.123,0.5760000000000001,0.963,127.986,10s,
6h94OufkIybnj32s5WJkAS,,,,,35.0,_TIKTOK,Body Babadontot,Basgilano,327340.0,0.912,0.931,G# / Ab,-0.93,major,0.0519,0.0637,0.000157,0.0385,0.96,132.018,10s,indonesian viral pop
2cTK8esxSbN8l8VoW3FON3,,,,,34.0,_TIKTOK,Tante Culik Aku Dong,Iwansteep Official,411713.0,0.711,0.995,F,-6.205,minor,0.0411,0.00921,0.204,0.613,0.885,129.993,10s,
4zk587OD8ayquHQKbe1gWh,,,,,38.0,_TIKTOK,Tari Ubur Ubur,Lbdjs Record,350876.0,0.8029999999999999,0.853,F,-7.433,minor,0.0465,0.0921,0.7959999999999999,0.312,0.7340000000000001,129.995,10s,
1FDX3YcU8KtHF3jfn1SA5T,,,,,40.0,_TIKTOK,Happy Ajalah ft. Gafar - Santai,DJ Qhelfin,275019.0,0.945,0.635,C,-7.423999999999999,major,0.0455,0.427,4.55e-06,0.096,0.7879999999999999,100.013,10s,"indonesian viral pop, lagu timur"
5ZZEuz7jZPEhNhzQgWOTkI,,,,,0.0,_TIKTOK,Asmara Setia - Instrumental,Dj Setia,490858.0,0.863,0.6990000000000001,D,-7.591,minor,0.0702,0.0116,0.43,0.217,0.665,113.015,10s,
6XljSBXMxqQiFIlaBSDIED,,,,,0.0,_TIKTOK,Rumput tetangga,DJ Remix,272812.0,0.597,0.912,B,-2.424,minor,0.0934,0.0151,0.597,0.215,0.845,136.77,10s,
1zDSwk5C64aW70sXxiEE5H,,,,,0.0,_TIKTOK,Nyong Manis,DJ Record,226115.0,0.574,0.6509999999999999,C,-6.952999999999999,major,0.0416,0.00829,0.347,0.0639,0.963,174.97799999999998,10s,
7nGura6PRyDrgFr1OK2c7R,,,,,0.0,_TIKTOK,Lay Lay Lay Joker,DJ Nanda,217841.0,0.765,0.644,G,-11.519,minor,0.0631,0.0112,0.902,0.0193,0.841,99.985,10s,
2jEpW2Q2v0FR5HNFBzbi5q,,,,,33.0,_TIKTOK,Terdiam Sepi - Remix,Nazia Marwiana,259008.0,0.6559999999999999,0.965,A,-3.2060000000000004,major,0.0621,0.267,0.0108,0.149,0.2189999999999999,133.922,10s,"dangdut remix, lagu aceh, lagu melayu"
7sFuG2rumm6owHoSmguomw,,,,,33.0,_TIKTOK,Satu Hati Sampai Mati,Mala Agatha,229184.0,0.753,0.92,E,-3.816,minor,0.0357,0.3279999999999999,0.00555,0.183,0.963,121.014,10s,"dangdut remix, javanese dangdut, lagu jawa"
5JdIYgUlnKYKZsfOdFqCED,,,,,46.0,_TIKTOK,Jaga Orang Pu Jodoh,Near,318024.0,0.733,0.8340000000000001,C,-6.827000000000001,major,0.0692,0.0393,1.22e-05,0.261,0.966,168.078,10s,lagu timur
3emm2HhhEdQF76a0SEp0dH,,,,,42.0,_TIKTOK,Tiktok Goyang Lemes,Dugem Nation,294846.0,0.826,0.951,A,-3.811,major,0.0407,0.145,0.124,0.313,0.962,131.964,10s,
1fRhSz4dyDkyQ86aOaI8mj,,,,,40.0,_TIKTOK,Sakit Pinggang,Gamma1,204661.0,0.7659999999999999,0.74,B,-5.521,minor,0.0361,0.263,0.0,0.13,0.611,100.042,10s,indonesian pop rock
54cPaYBgdvYilfMk4dBJNe,,,,,0.0,_TIKTOK,Andaikan Waktu Bisa Kuputar Kembali,Febri Hands,646000.0,0.81,0.966,F# / Gb,-5.059,major,0.0428,0.114,0.188,0.423,0.905,135.003,10s,
01TdkJ0lorIzBsdks8X1Tb,,,,,60.0,_TIKTOK,Perlahan,Guyon Waton,300000.0,0.659,0.537,B,-9.644,major,0.0343,0.675,3.92e-05,0.3,0.3979999999999999,127.962,20s,"dangdut, javanese dangdut, lagu jawa"
2skQuxgkWDMbZzQZ26h00u,,,,,0.0,_TIKTOK,DJ Hareudang Hareudang,Roji,362033.0,0.97,0.8759999999999999,G,-6.566,minor,0.0586,0.0729,0.00147,0.314,0.927,130.012,20s,indonesian viral pop
7ysfvLYQFJbMHE0Su5tod0,,,,,25.0,_TIKTOK,Kaka Main Salah,Kapthenpurek,266797.0,0.696,0.8,G# / Ab,-6.159,minor,0.0458,0.244,0.42,0.34,0.915,82.016,20s,"indonesian viral pop, lagu timur"
1EdRW0MZxDULigPDFh0fY0,,,,,4.0,_TIKTOK,Bukan Pho Yang Gatal Gatal,Dj Imut,259204.0,0.94,0.852,A# / Bb,-5.504,major,0.0431,0.314,0.0293,0.316,0.967,132.969,20s,indonesian viral pop
4kIpBfvK44bxqX7zo8K1oP,,,,,67.0,_TIKTOK,시작,Gaho,202440.0,0.591,0.818,E,-3.532,major,0.073,0.172,0.0,0.126,0.574,108.107,20s,k-pop
